Gene	Accession	Drug
aac(2')-Ia_1	L06156	Gen
aac(2')-Ib_1	U41471	Gen
aac(2')-Ic_1	U72714	Gen
aac(2')-Id_1	U72743	Gen
aac(2')-Ie_1_NC	011896	Gen
aac(3)-I_1	AJ877225	Gen
aac(3)-Ia_1	X15852	Gen
aac(3)-Ib_1	L06157	Gen
aac(3)-Ib-aac(6')-Ib_1	AF355189	Gen
aac(3)-Ic_1	AJ511268	Gen
aac(3)-Id_1	AB114632	Gen
aac(3)-If_1	AY884051	Gen
aac(3)-Ig_1	CP000282	Gen
aac(3)-Ih_1	CP000490	Gen
aac(3)-Ii_1	CP000356	Gen
aac(3)-IIa_1	X51534	Gen
aac(3)-IIb_1	M97172	Gen
aac(3)-IIc_1	X54723	Gen
aac(3)-IId_1	EU022314	Gen
aac(3)-IIe_1	EU022315	Gen
aac(3)-IIIa_1	X55652	Gen
aac(3)-IIIb_1	L06160	Gen
aac(3)-IIIc_1	L06161	Gen
aac(3)-IVa_1	X01385	Gen
aac(3)-VIa_1	M88012	Gen
aac(3)-VIIa_1	M22999	Gen
aac(3)-VIIIa_1	M55426	Gen
aac(3)-IXa_1	M55427	Gen
aac(3)-Xa_1	AB028210	Gen
aac(6')_1	AY553333	Gen
aac_1	AJ628983	Gen
aac(6')_2	DQ302723	Gen
aac(6')_3	EU912537	Gen
aac(6')-Ia_1	M18967	Gen
aac(6')-Ib_1	M21682	Gen
aac(6')-Ic_1	M94066	Gen
aac(6')-Id_1	X12618	Gen
aac(6')-If_1	X55353	Gen
aac(6')-Ig_1	L09246	Gen
aac(6')-Ih_1	L29044	Gen
aac(6')-Ij_1	L29045	Gen
aac(6')-Ik_1	L29510	Gen
aac(6')-Il_1	Z54241	Gen
aac(6')-Im_1	AF337947	Gen
aac(6')-Iq_1	AF047556	Gen
aac(6')-Ir_1	AF031326	Gen
aac(6')-Is_1	AF031327	Gen
aac(6')-It_1	AF031328	Gen
aac(6')-Iu_1	AF031329	Gen
aac(6')-Iv_1	AF031330	Gen
aac(6')-Iw_1	AF031331	Gen
aac(6')-Iz_1	AF140221	Gen
aac(6')-Iad_1	AB119105	Gen
aac(6')-Iae_1	AB104852	Gen
aac(6')-Iaf_1	AB462903	Gen
aac(6')-Iai_1	EU886977	Gen
aac(6')-I30_1	AY289608	Gen
aac(6')-31_1	AJ640197	Gen
aac(6')-32_1	EF614235	Gen
aac(6')-33_1	GQ337064	Gen
aac(6')-IIa_1	M29695	Gen
aac(6')-IIb_1	L06163	Gen
aac(6')-IIc_1	AF162771	Gen
aac(6')-aph(2'')_1	M13771	Gen
aac(6')-Isa_1	AB116646	Gen
aacA4_1	KM278199	Gen
aacA29_1	AY139599	Gen
aacA43_1	HQ247816	Gen
aadA1_1	X02340	S
aadA1_2	FJ591054	S
aadA1_3	JQ414041	S
aadA1_4	M95287	S
aadA1_5	JQ480156	S
aadA1_5	JX185132	S
aadA2_1	X68227	S
aadA2_2	JQ364967	S
aadA3_1	AF047479	S
aadA4_1	Z50802	S
aadA5_1	AF137361	S
aadA6_1	AF140629	S
aadA7_1	AF224733	S
aadA8_1	AF326210	S
aadA8b_1	AM040708	S
aadA9_1	AJ420072	S
aadA10_1	U37105	S
aadA11_1	AY144590	S
aadA12_1	AY665771	S
aadA13_1	AY713504	S
aadA14_1	AJ884726	S
aadA15_1	DQ393783	S
aadA16_1	EU675686	S
aadA17_1	FJ460181	S
aadA21_1	AY171244	S
aadA22_1	AM261837	S
aadA23_1	AJ809407	S
aadA24_1	AM711129	S
aadB_1	JN119852	Gen Kan
aadE_1	KF421157	S
aadD_1	AF181950	Kan
aadK_1	M26879	S
ant(3'')-Ih-aac(6')-IId_1	AF453998	S Gen
ant(4')-Ib_1	AJ506108	Gen Kan
ant(4')-IIa_1	M98270	Gen Kan
ant(4')-IIb_1	AY114142	Gen Kan
ant(6)-Ia_1	AF330699	S
ant(6)-Ib_1	FN594949	S
aph(2'')-Ib_1	AF337947	Gen
aph(2'')-Ic_1	U51479	Gen
aph(2'')-Id_1	AF016483	Kan
aph(2'')-Ie_1	AY743255	Kan
aph(3')-Ia_1	V00359	Kan
aph(3')-Ib_1	M20305	Kan
aph(3'')-Ic_1	DQ336355	Kan
aph(3')-Ic_1	X62115	Kan
aph(3')-Id_1	Z48231	Kan
aph(3')-IIa_1	X57709	Kan
aph(3')-IIb_1	X90856	Kan
aph(3')-IIc_1	AM743169	Kan
aph(3')-III_1	M26832	Kan
aph(3')-IV_1	X03364	Kan
aph(3')-Va_1	K00432	Kan
aph(3')-Vb_1	M22126	Kan
aph(3')-Vc_1	S81599	Kan
aph(3')-VIa_1	X07753	Kan
aph(3')-VIb_1	AJ627643	Kan
aph(3')-VIIa_1	M29953	Kan
aph(3')-VIII_1	AF182845	Kan
aph(3')-XV_1	Y18050	Kan
aph(3'')-Ia_1	M16482	Kan
aph(4)-Ia_1	V01499	Hyg
aph(4)-Ib_1	X03615	Kan
aph(6)-Ia_1	AY971801	Kan
aph(6)-Ib_1	X05648	Kan
aph(6)-Ic_1	X01702	S
aph(9)-Ia_1	U94857	Kan
aph(9)-Ib_1	U70376	Kan
rmtB2_1	JN968578	Ami Gen Kan S
rmtF_1	JQ955744	Ami Gen Kan S
rmtG_1	444327362	Ami Gen Kan S
rmtH_1	KC544262	Ami Gen Kan S
armA_1	AY220558	Ami Gen Kan S
npmA_1	AB261016	Ami Gen Kan S
rmtA_1	AB120321	Ami Gen Kan S
rmtB_1	AB103506	Ami Gen Kan S
rmtC_1	AB194779	Ami Gen Kan S
rmtD_1	DQ914960	Ami Gen Kan S
rmtD2_1	HQ401565	Ami Gen Kan S
rmtE_1	GU201947	Ami Gen Kan S
spc_1	X02588	Spe
sph_1	HQ424461	Spe
aadA1_2	JN815078	S
aac(6')Ib-cr_1	DQ303918	Gen
aac(6')Ib-cr_2	EF636461	Gen
aac(6')Ib-cr_3	EF210035	Gen
strA_1	M96392	S
strA_2	M28829	S
strA_3	AF024602	S
strA_4	AF321551	S
strA_5	AF321550	S
strB_1	M96392	S
strB_3	AF024602	S
str_1	X92946	S
str_2	FN435330	S
str_3	AM932524	S
blaPAM-1_1	AB858498	Au A Cx Fox Tio Mer
blaTMB-1_1	FR771847	Au A Cx Fox Tio Mer
blaTMB-2_1	AB758277	Au A Cx Fox Tio Mer
blaACC-1_2	AM939420	Au A Cx Fox Tio
blaACC-2_1	AF180952	Au A Cx Fox Tio
blaACC-3_1	AF180958	Au A Cx Fox Tio
blaACC-4_1	GU256641	Au A Cx Fox Tio
blaACT-1_1	U58495	Au A Cx Fox Tio
blaACT-2_1	AM076977	Au A Cx Fox Tio
blaACT-3_1	EF125013	Au A Cx Fox Tio
blaACT-4_2	AJ311172	Au A Cx Fox Tio
blaACT-5_1	FJ237369	Au A Cx Fox Tio
blaACT-6_1	FJ237366	Au A Cx Fox Tio
blaACT-7_1	FJ237368	Au A Cx Fox Tio
blaACT-9_1	HQ693810	Au A Cx Fox Tio
blaACT-10_1	JN848330	Au A Cx Fox Tio
blaACT-12_1	JX440355	Au A Cx Fox Tio
blaACT-14_1	JX440354	Au A Cx Fox Tio
blaACT-15_1	JX440356	Au A Cx Fox Tio
blaACT-16_1	AB737978	Au A Cx Fox Tio
blaBEL-1_1	DQ089809	A Cx Tio
blaBEL-2_1	FJ666063	A Cx Tio
blaBEL-3_1	GQ202694	A Cx Tio
blaCARB-1_1	AF313471	A
blaCARB-2_1	M69058	A
blaCARB-3_1	S46063	A
blaCARB-4_1	U14749	A
blaCARB-5_1	AF135373	A
blaCARB-6_1	AF030945	A
blaCARB-7_1	AF409092	A
blaCARB-8_1	AY178993	A
blaCARB-9_1	AY248038	A
blaCARB-10_1	EU850412	A
blaCARB-11_1	AY008290	A
blaCARB-12_1	D13210	A
cepA_1	L13472	A
cepA_1	U05887	A
cepA_6	FR688022	A
cepA-49_1	U05886	A
cepA-44_1	U05885	A
cepA-29_1	U05884	A
blaCMY-1_1	X92508	Au A Cx Fox Tio
blaCMY-2_1	X91840	Au A Cx Fox Tio
blaCMY-3_1	Y16783	Au A Cx Fox Tio
blaCMY-4_1	AF420597	Au A Cx Fox Tio
blaCMY-5_1	Y17716	Au A Cx Fox Tio
blaCMY-6_1	AJ011293	Au A Cx Fox Tio
blaCMY-7_1	AY324388	Au A Cx Fox Tio
blaCMY-8_1	EF382672	Au A Cx Fox Tio
blaCMY-8_2	DQ094251	Au A Cx Fox Tio
blaCMY-9_1	AB061794	Au A Cx Fox Tio
blaCMY-10_1	AF373218	Au A Cx Fox Tio
blaCMY-11_1	AF381626	Au A Cx Fox Tio
blaCMY-12_1	Y16785	Au A Cx Fox Tio
blaCMY-13_1	AY339625	Au A Cx Fox Tio
blaCMY-14_1	EU600193	Au A Cx Fox Tio
blaCMY-14_2	AJ555825	Au A Cx Fox Tio
blaCMY-15_1	AJ555823	Au A Cx Fox Tio
blaCMY-16_2	FJ855437	Au A Cx Fox Tio
blaCMY-16_1	FM995219	Au A Cx Fox Tio
blaCMY-17_1	AY513266	Au A Cx Fox Tio
blaCMY-18_1	AY743434	Au A Cx Fox Tio
blaCMY-19_1	AB194410	Au A Cx Fox Tio
blaCMY-20_1	AY960293	Au A Cx Fox Tio
blaCMY-21_1	DQ139328	Au A Cx Fox Tio
blaCMY-22_1	DQ256079	Au A Cx Fox Tio
blaCMY-23_1	DQ438952	Au A Cx Fox Tio
blaCMY-24_1	EF415650	Au A Cx Fox Tio
blaCMY-25_1	EU515249	Au A Cx Fox Tio
blaCMY-26_1	AB300358	Au A Cx Fox Tio
blaCMY-27_1	EU515250	Au A Cx Fox Tio
blaCMY-28_1	EF561644	Au A Cx Fox Tio
blaCMY-29_1	EF685371	Au A Cx Fox Tio
blaCMY-30_1	EF685372	Au A Cx Fox Tio
blaCMY-31_1	EU331425	Au A Cx Fox Tio
blaCMY-32_1	EU496815	Au A Cx Fox Tio
blaCMY-33_1	EU496816	Au A Cx Fox Tio
blaCMY-34_1	EF394370	Au A Cx Fox Tio
blaCMY-35_1	EF394371	Au A Cx Fox Tio
blaCMY-36_1	EU331426	Au A Cx Fox Tio
blaCMY-37_1	AB280919	Au A Cx Fox Tio
blaCMY-38_1	AM931008	Au A Cx Fox Tio
blaCMY-39_1	HM565135	Au A Cx Fox Tio
blaCMY-40_1	EU515251	Au A Cx Fox Tio
blaCMY-41_1	AB429270	Au A Cx Fox Tio
blaCMY-42_1	HM146927	Au A Cx Fox Tio
blaCMY-43_1	HQ267530	Au A Cx Fox Tio
blaCMY-44_1	FJ437066	Au A Cx Fox Tio
blaCMY-45_1	FN546177	Au A Cx Fox Tio
blaCMY-46_1	FN556186	Au A Cx Fox Tio
blaCMY-47_1	HM046998	Au A Cx Fox Tio
blaCMY-48_1	HM569226	Au A Cx Fox Tio
blaCMY-49_1	GQ402541	Au A Cx Fox Tio
blaCMY-51_1	JQ733571	Au A Cx Fox Tio
blaCMY-53_1	HQ336940	Au A Cx Fox Tio
blaCMY-54_1	HM544039	Au A Cx Fox Tio
blaCMY-55_1	HM544040	Au A Cx Fox Tio
blaCMY-56_1	HQ322613	Au A Cx Fox Tio
blaCMY-57_1	HQ285243	Au A Cx Fox Tio
blaCMY-58_1	HQ185697	Au A Cx Fox Tio
blaCMY-59_2	AB587082	Au A Cx Fox Tio
blaCMY-60_1	HQ267531	Au A Cx Fox Tio
blaCMY-61_1	JF460795	Au A Cx Fox Tio
blaCMY-62_1	JF460796	Au A Cx Fox Tio
blaCMY-63_1	HQ650104	Au A Cx Fox Tio
blaCMY-64_1	HQ832678	Au A Cx Fox Tio
blaCMY-65_1	JF780936	Au A Cx Fox Tio
blaCMY-66_1	JN714478	Au A Cx Fox Tio
blaCMY-67_1	JQ711185	Au A Cx Fox Tio
blaCMY-68_1	JN714480	Au A Cx Fox Tio
blaCMY-69_1	JX049132	Au A Cx Fox Tio
blaCMY-70_1	JX440350	Au A Cx Fox Tio
blaCMY-71_1	JQ711184	Au A Cx Fox Tio
blaCMY-72_1	JX440352	Au A Cx Fox Tio
blaCMY-73_1	GQ351345	Au A Cx Fox Tio
blaCMY-74_1	JX440349	Au A Cx Fox Tio
blaCMY-75_1	JQ733572	Au A Cx Fox Tio
blaCMY-76_1	JQ733573	Au A Cx Fox Tio
blaCMY-77_1	JX440353	Au A Cx Fox Tio
blaCMY-78_1	JQ733575	Au A Cx Fox Tio
blaCMY-79_1	JQ733576	Au A Cx Fox Tio
blaCMY-80_1	JQ733577	Au A Cx Fox Tio
blaCMY-81_1	JQ733578	Au A Cx Fox Tio
blaCMY-83_1	JX440351	Au A Cx Fox Tio
blaCMY-84_1	JQ733579	Au A Cx Fox Tio
blaCMY-87_1	AB699171	Au A Cx Fox Tio
blaCMY-94_1	JX514368	Au A Cx Fox Tio
blaCMY-95_1	JX514369	Au A Cx Fox Tio
blaCMY-98_1	KC603538	Au A Cx Fox Tio
blaCMY-99_1	KF305673	Au A Cx Fox Tio
blaCMY-104_1	KF150216	Au A Cx Fox Tio
blaCMY-110_1	AB872957	Au A Cx Fox Tio
blaCTX-M-1_6	DQ915955	A Cx Tio
blaCTX-M-1_4	AJ416342	A Cx Tio
blaCTX-M-2_1	EU622041	A Cx Tio
blaCTX-M-3_8	EF382672	A Cx Tio
blaCTX-M-3_2	EF437434	A Cx Tio
blaCTX-M-4_1	Y14156	A Cx Tio
blaCTX-M-5_8	AJ005045	A Cx Tio
blaCTX-M-5_6	AF286192	A Cx Tio
blaCTX-M-6_1	AJ005044	A Cx Tio
blaCTX-M-8_1	AF189721	A Cx Tio
blaCTX-M-9_7	AJ416345	A Cx Tio
blaCTX-M-9_1	AF174129	A Cx Tio
blaCTX-M-10_1	AY598759	A Cx Tio
blaCTX-M-11_1	AJ310929	A Cx Tio
blaCTX-M-12_1	DQ821704	A Cx Tio
blaCTX-M-13_2	AF252623	A Cx Tio
blaCTX-M-14_1	AF252622	A Cx Tio
blaCTX-M-14b_4	EU274579	A Cx Tio
blaCTX-M-14_5	AJ416341	A Cx Tio
blaCTX-M-14b_1	DQ359215	A Cx Tio
blaCTX-M-15_23	DQ302097	A Cx Tio
blaCTX-M-15_64	FJ815288	A Cx Tio
blaCTX-M-15_70	FJ815277	A Cx Tio
blaCTX-M-16_1	AY029068	A Cx Tio
blaCTX-M-17_1	AY033516	A Cx Tio
blaCTX-M-17_2	AF454633	A Cx Tio
blaCTX-M-19_1	AF325134	A Cx Tio
blaCTX-M-20_1	AJ416344	A Cx Tio
blaCTX-M-21_1	AJ416346	A Cx Tio
blaCTX-M-22_1	HM470254	A Cx Tio
blaCTX-M-22_3	EU376964	A Cx Tio
blaCTX-M-23_1	AF488377	A Cx Tio
blaCTX-M-24_1	EU921824	A Cx Tio
blaCTX-M-24_2	EF570050	A Cx Tio
blaCTX-M-24_8	EF374096	A Cx Tio
blaCTX-M-25_1	AF518567	A Cx Tio
blaCTX-M-26_1	AY455830	A Cx Tio
blaCTX-M-27_1	EU916273	A Cx Tio
blaCTX-M-28_6	AJ549244	A Cx Tio
blaCTX-M-29_1	AY267213	A Cx Tio
blaCTX-M-30_1	AY292654	A Cx Tio
blaCTX-M-31_1	AJ567481	A Cx Tio
blaCTX-M-32_2	AM420303	A Cx Tio
blaCTX-M-33_1	AY238472	A Cx Tio
blaCTX-M-34_1	AY515297	A Cx Tio
blaCTX-M-35_1	AB176534	A Cx Tio
blaCTX-M-36_1	AB177384	A Cx Tio
blaCTX-M-37_2	FN813246	A Cx Tio
blaCTX-M-38_1	AY753197	A Cx Tio
blaCTX-M-39_1	AY954516	A Cx Tio
blaCTX-M-40_1	AY750914	A Cx Tio
blaCTX-M-41_1	DQ023162	A Cx Tio
blaCTX-M-42_1	DQ061159	A Cx Tio
blaCTX-M-43_1	DQ102702	A Cx Tio
blaCTX-M-44_1	D37830	A Cx Tio
blaCTX-M-45_1	D89862	A Cx Tio
blaCTX-M-46_1	AY847147	A Cx Tio
blaCTX-M-47_1	AY847143	A Cx Tio
blaCTX-M-48_1	AY847144	A Cx Tio
blaCTX-M-49_1	AY847145	A Cx Tio
blaCTX-M-50_1	AY847146	A Cx Tio
blaCTX-M-51_1	DQ211987	A Cx Tio
blaCTX-M-52_1	GU125667	A Cx Tio
blaCTX-M-53_1	DQ268764	A Cx Tio
blaCTX-M-54_1	DQ303459	A Cx Tio
blaCTX-M-55_2	GQ456159	A Cx Tio
blaCTX-M-56_1	EF374097	A Cx Tio
blaCTX-M-58_1	EF210159	A Cx Tio
blaCTX-M-59_1	EU622856	A Cx Tio
blaCTX-M-60_1	AM411407	A Cx Tio
blaCTX-M-61_1	EF219142	A Cx Tio
blaCTX-M-62_1	EF219134	A Cx Tio
blaCTX-M-63_1	EU660216	A Cx Tio
blaCTX-M-64_1	GQ456156	A Cx Tio
blaCTX-M-65_2	GQ456158	A Cx Tio
blaCTX-M-65_11	FJ907380	A Cx Tio
blaCTX-M-66_1	EF576988	A Cx Tio
blaCTX-M-67_1	EF581888	A Cx Tio
blaCTX-M-68_1	EU177100	A Cx Tio
blaCTX-M-69_1	EU402393	A Cx Tio
blaCTX-M-71_1	FJ815436	A Cx Tio
blaCTX-M-72_1	AY847148	A Cx Tio
blaCTX-M-74_1	GQ149243	A Cx Tio
blaCTX-M-75_1	GQ149244	A Cx Tio
blaCTX-M-76_1	AM982520	A Cx Tio
blaCTX-M-77_1	AM982521	A Cx Tio
blaCTX-M-78_1	AM982522	A Cx Tio
blaCTX-M-79_1	GU125666	A Cx Tio
blaCTX-M-80_1	EU202673	A Cx Tio
blaCTX-M-81_1	EU136031	A Cx Tio
blaCTX-M-82_1	DQ256091	A Cx Tio
blaCTX-M-83_1	FJ214366	A Cx Tio
blaCTX-M-84_1	FJ214367	A Cx Tio
blaCTX-M-85_1	FJ214368	A Cx Tio
blaCTX-M-86_1	FJ214369	A Cx Tio
blaCTX-M-87_1	EU545409	A Cx Tio
blaCTX-M-88_1	FJ873739	A Cx Tio
blaCTX-M-89_1	FJ966096	A Cx Tio
blaCTX-M-89_2	FJ971899	A Cx Tio
blaCTX-M-90_1	FJ907381	A Cx Tio
blaCTX-M-91_1	GQ870432	A Cx Tio
blaCTX-M-92_1	GU127598	A Cx Tio
blaCTX-M-93_1	HQ166709	A Cx Tio
blaCTX-M-94_1	HM167760	A Cx Tio
blaCTX-M-95_1	FN813245	A Cx Tio
blaCTX-M-96_1	AJ704396	A Cx Tio
blaCTX-M-97_1	HM776707	A Cx Tio
blaCTX-M-98_1	HM755448	A Cx Tio
blaCTX-M-99_1	HM803271	A Cx Tio
blaCTX-M-100_1	FR682582	A Cx Tio
blaCTX-M-101_1	HQ398214	A Cx Tio
blaCTX-M-102_1	HQ398215	A Cx Tio
blaCTX-M-103_1	HG423149	A Cx Tio
blaCTX-M-104_1	HQ833652	A Cx Tio
blaCTX-M-105_1	HQ833651	A Cx Tio
blaCTX-M-106_1	HQ913565	A Cx Tio
blaCTX-M-110_1	JF274242	A Cx Tio
blaCTX-M-111_1	JF274243	A Cx Tio
blaCTX-M-112_1	JF274246	A Cx Tio
blaCTX-M-113_1	JF274247	A Cx Tio
blaCTX-M-114_1	GQ351346	A Cx Tio
blaCTX-M-116_1	JF966749	A Cx Tio
blaCTX-M-117_1	JN227085	A Cx Tio
blaCTX-M-121_1	JN790862	A Cx Tio
blaCTX-M-123_1	JN790864	A Cx Tio
blaCTX-M-124_1	JQ429324	A Cx Tio
blaCTX-M-125_1	JQ724542	A Cx Tio
blaCTX-M-126_1	AB703103	A Cx Tio
blaCTX-M-129_1	JX017364	A Cx Tio
blaCTX-M-130_1	JX017365	A Cx Tio
blaCTX-M-131_1	JN969893	A Cx Tio
blaCTX-M-132_1	JX313020	A Cx Tio
blaCTX-M-134_1	JX896165	A Cx Tio
blaCTX-M-136_1	KC351754	A Cx Tio
blaCTX-M-139_1	KC107824	A Cx Tio
blaCTX-M-142_1	KF240809	A Cx Tio
blaCTX-M-147_1	KF513180	A Cx Tio
blaDHA-1_1	Y16410	Au A Fox
blaDHA-2_1	AF259520	Au A Fox
blaDHA-3_1	AY494945	Au A Fox
blaDHA-5_1	JF273491	Au A Fox
blaDHA-6_1	HQ322612	Au A Fox
blaDHA-7_1	HQ456945	Au A Fox
blaFONA-6_1	AJ251244	A
blaFONA-5_1	AJ251243	A
blaFONA-4_1	AJ251242	A
blaFONA-3_1	AJ251241	A
blaFONA-2_1	AJ251240	A
blaFONA-1_1	AJ251239	A
blaFOX-1_1	X77455	Au A Cx Fox Tio
blaFOX-2_1	Y10282	Au A Cx Fox Tio
blaFOX-3_1	Y11068	Au A Cx Fox Tio
blaFOX-4_1	AJ277535	Au A Cx Fox Tio
blaFOX-5_1	AY007369	Au A Cx Fox Tio
blaFOX-6_1	AY034848	Au A Cx Fox Tio
blaFOX-7_1	AJ703796	Au A Cx Fox Tio
blaFOX-8_1	HM565917	Au A Cx Fox Tio
blaFOX-9_1	JF896803	Au A Cx Fox Tio
blaFOX-10_1	JX049131	Au A Cx Fox Tio
blaGOB-1_1	EF394442	Au A Cx Fox Tio Mer
blaGOB-1_2	AF090141	Au A Cx Fox Tio Mer
blaGOB-2_1	AF189296	Au A Cx Fox Tio Mer
blaGOB-3_1	AF189291	Au A Cx Fox Tio Mer
blaGOB-4_1	AF189293	Au A Cx Fox Tio Mer
blaGOB-5_1	AF189290	Au A Cx Fox Tio Mer
blaGOB-6_1	AF189292	Au A Cx Fox Tio Mer
blaGOB-7_1	AF189297	Au A Cx Fox Tio Mer
blaGOB-8_1	AY348327	Au A Cx Fox Tio Mer
blaGOB-9_1	AY647246	Au A Cx Fox Tio Mer
blaGOB-10_1	AY647247	Au A Cx Fox Tio Mer
blaGOB-11_1	AY647248	Au A Cx Fox Tio Mer
blaGOB-12_1	AY647249	Au A Cx Fox Tio Mer
blaGOB-13_1	AY647251	Au A Cx Fox Tio Mer
blaGOB-14_1	AY647252	Au A Cx Fox Tio Mer
blaGOB-15_1	AY775547	Au A Cx Fox Tio Mer
blaGOB-16_1	GU188443	Au A Cx Fox Tio Mer
blaGOB-16_2	AY899331	Au A Cx Fox Tio Mer
