Gene	Accession	Drug
blaGOB-17_1	AY899332	Au A Cx Fox Tio Mer
blaGOB-18_1	DQ004496	Au A Cx Fox Tio Mer
blaHERA-1_1	AF311385	A
blaHERA-2_1	AF398334	A
blaHERA-3_1	AF398335	A
blaHERA-4_1	AJ536088	A
blaHERA-5_1	AJ536089	A
blaHERA-6_1	AJ536090	A
blaHERA-8_1	AJ536092	A
blaIND-1_1	AF099139	Au A Cx Fox Tio Mer
blaIND-2_2	AF219127	Au A Cx Fox Tio Mer
blaIND-2a_4	AF219130	Au A Cx Fox Tio Mer
blaIND-2b_3	EF672681	Au A Cx Fox Tio Mer
blaIND-2c_1	GU186042	Au A Cx Fox Tio Mer
blaIND-3_1	AF219131	Au A Cx Fox Tio Mer
blaIND-4_1	AF219135	Au A Cx Fox Tio Mer
blaIND-5_1	AY504627	Au A Cx Fox Tio Mer
blaIND-6_1	AM087455	Au A Cx Fox Tio Mer
blaIND-7_1	AB529520	Au A Cx Fox Tio Mer
blaIND-8_1	GU186044	Au A Cx Fox Tio Mer
blaIND-9_1	GU186045	Au A Cx Fox Tio Mer
blaIND-10_1	GU206353	Au A Cx Fox Tio Mer
blaIND-11_1	HM245379	Au A Cx Fox Tio Mer
blaIND-12_1	HM245380	Au A Cx Fox Tio Mer
blaIND-14_1	HM367709	Au A Cx Fox Tio Mer
blaIND-15_1	AB563173	Au A Cx Fox Tio Mer
blaKPC-1_1	AF297554	Au A Cx Fox Tio Mer
blaKPC-2_1	AY034847	Au A Cx Fox Tio Mer
blaKPC-3_1	HM769262	Au A Cx Fox Tio Mer
blaKPC-4_1	FJ473382	Au A Cx Fox Tio Mer
blaKPC-5_1	EU400222	Au A Cx Fox Tio Mer
blaKPC-6_1	EU555534	Au A Cx Fox Tio Mer
blaKPC-7_1	EU729727	Au A Cx Fox Tio Mer
blaKPC-8_1	FJ234412	Au A Cx Fox Tio Mer
blaKPC-9_1	FJ624872	Au A Cx Fox Tio Mer
blaKPC-10_1	GQ140348	Au A Cx Fox Tio Mer
blaKPC-11_1	HM066995	Au A Cx Fox Tio Mer
blaKPC-12_1	HQ342889	Au A Cx Fox Tio Mer
blaKPC-13_1	HQ342890	Au A Cx Fox Tio Mer
blaKPC-14_1	JX524191	Au A Cx Fox Tio Mer
blaKPC-15_1	KC433553	Au A Cx Fox Tio Mer
blaKPC-16_1	KC465199	Au A Cx Fox Tio Mer
blaLEN1_1	X04515	A
blaLEN2_1	AY037780	A
blaLEN3_1	AY130286	A
blaLEN4_1	AY130287	A
blaLEN5_1	AY633109	A
blaLEN7_1	AJ635425	A
blaLEN8_1	AJ635424	A
blaLEN9_1	AJ635405	A
blaLEN10_1	AJ635419	A
blaLEN11_1	AJ635417	A
blaLEN12_1	AJ635406	A
blaLEN13_1	AJ635403	A
blaLEN15_1	AF452105	A
blaLEN16_1	AY743416	A
blaLEN17_1	EF205593	A
blaLEN18_1	AM850908	A
blaLEN19_1	AM850909	A
blaLEN20_1	AM850910	A
blaLEN21_1	AM850911	A
blaLEN22_1	AM850912	A
blaLEN23_1	AM850913	A
blaLEN24_1	AM850914	A
blaLEN25_1	HQ709169	A
blaLEN26_1	JQ067123	A
blaMAL-1_1	AJ277209	A
blaMAL-1_2	AJ609506	A
blaMIR-1_1	M37839	Au A Cx Fox Tio
blaMIR-2_1	AY227752	Au A Cx Fox Tio
blaMIR-3_1	AY743435	Au A Cx Fox Tio
blaMIR-4_1	EF417572	Au A Cx Fox Tio
blaMIR-5_1	FJ237367	Au A Cx Fox Tio
blaMIR-6_1	JQ664733	Au A Cx Fox Tio
blaMOR_1	Y10283	Au A Cx Fox Tio
blaMOR-2_1	AY235804	Au A Cx Fox Tio
blaMOX-1_1	D13304	Au A Cx Fox Tio
blaMOX-2_1	AJ276453	Au A Cx Fox Tio
blaMOX-3_1	EU515248	Au A Cx Fox Tio
blaMOX-4_1	FJ262599	Au A Cx Fox Tio
blaMOX-5_1	GQ152600	Au A Cx Fox Tio
blaMOX-6_1	GQ152601	Au A Cx Fox Tio
blaMOX-7_1	GQ152602	Au A Cx Fox Tio
blaOCH-2_1	AJ295340	Au A Cx Fox Tio
blaOCH-3_1	AJ295341	Au A Cx Fox Tio
blaOCH-4_1	AJ295342	Au A Cx Fox Tio
blaOCH-5_1	AJ295343	Au A Cx Fox Tio
blaOCH-6_1	AJ295344	Au A Cx Fox Tio
blaOCH-7_1	AJ295345	Au A Cx Fox Tio
blaOCH-8_1	DQ489307	Au A Cx Fox Tio
blaOKP-A-1_1	AM051138	A
blaOKP-A-2_1	AM051139	A
blaOKP-A-3_1	AM051140	A
blaOKP-A-4_1	AM051142	A
blaOKP-A-5_1	AM051143	A
blaOKP-A-6_1	AM051144	A
blaOKP-A-7_1	AM051145	A
blaOKP-A-8_1	AM051147	A
blaOKP-A-9_1	AM051148	A
blaOKP-A-10_1	AM051149	A
blaOKP-A-11_1	AM850915	A
blaOKP-A-12_1	AM850915	A
blaOKP-A-13_1	FJ534513	A
blaOKP-A-14_1	FJ534512	A
blaOKP-A-15_1	FJ755841	A
blaOKP-A-16_1	FJ755840	A
blaOKP-B-1_1	AM051150	A
blaOKP-B-2_1	AM051151	A
blaOKP-B-3_1	AM051152	A
blaOKP-B-4_1	AM051153	A
blaOKP-B-5_1	AY512506	A
blaOKP-B-6_1	AY850171	A
blaOKP-B-7_1	AM051156	A
blaOKP-B-8_1	AM051157	A
blaOKP-B-9_1	AM051159	A
blaOKP-B-10_1	AM051160	A
blaOKP-B-11_1	AM051161	A
blaOKP-B-12_1	AJ635420	A
blaOKP-B-13_1	AY825330	A
blaOKP-B-14_1	DQ995288	A
blaOKP-B-15_1	AM850917	A
blaOKP-B-16_1	AM850918	A
blaOKP-B-17_1	AM850919	A
blaOKP-B-18_1	AM850920	A
blaOKP-B-19_1	AM850921	A
blaOKP-B-20_1	AM850922	A
blaOXA-SHE_1	AY066004	A
blaOXA-1_1	J02967	A
blaOXA-2_1	DQ310703	A
blaOXA-2_1	GQ466184	A
blaOXA-2_2	AY444814	A
blaOXA-3_1	L07945	A
blaOXA-4_1	AY162283	A
blaOXA-5_1	X58272	A
blaOXA-7_1	X75562	A
blaOXA-9_2	JF703130	A
blaOXA-10_1	HM175875	A
blaOXA-10_2	EU886981	A
blaOXA-11_1	Z22590	A Cx Tio
blaOXA-12_1	U10251	A
blaOXA-13_1	AF043558	A
blaOXA-14_1	L38523	A Cx Tio
blaOXA-13_1	U59183	A
blaOXA-15_1	U63835	A Cx Tio
blaOXA-16_1	AF043100	A Cx Tio
blaOXA-17_1	AF060206	A Cx Tio
blaOXA-17_2	DQ902344	A Cx Tio
blaOXA-18_1	EU503121	A
blaOXA-19_1	AF043381	A Cx Tio
blaOXA-20_1	AF024602	A
blaOXA-21_2	DQ993182	A
blaOXA-22_1	AF064820	A
blaOXA-23_1	HQ700358	A Mer
blaOXA-24_1	AJ239129	A Mer
blaOXA-25_1	AF201826	A
blaOXA-26_1	AF201827	A
blaOXA-27_1	AF201828	A
blaOXA-28_1	FJ374756	A Cx Tio
blaOXA-29_1	AJ400619	A
blaOXA-31_1	AF294653	A
blaOXA-32_1	AF315351	A Cx Tio
blaOXA-34_1	AF350424	A
blaOXA-35_1	AF315786	A Cx Tio
blaOXA-36_1	AF300985	A Cx Tio
blaOXA-37_1	AY007784	A Cx Tio
blaOXA-42_1	AJ488302	A
blaOXA-43_1	AJ488303	A
blaOXA-45_1	AJ519683	A
blaOXA-46_1	AJ969237	A
blaOXA-47_1	AY237830	A
blaOXA-48_2	AY236073	A Mer
blaOXA-49_1	AY288523	A
blaOXA-50_1	AY306135	A
blaOXA-50_2	AY306133	A
blaOXA-50_3	AY306132	A
blaOXA-50_3	AY306130	A
blaOXA-51_1	AJ309734	A Mer
blaOXA-51_3	EU255296	A Mer
blaOXA-51_4	EU255295	A Mer
blaOXA-51_5	EU255294	A Mer
blaOXA-51_6	EU255293	A Mer
blaOXA-51_7	EU255292	A Mer
blaOXA-51_8	EU255291	A Mer
blaOXA-51_9	EU255290	A Mer
blaOXA-51_11	EU255288	A Mer
blaOXA-53_1	AY289608	A
blaOXA-54_1	AY500137	A
blaOXA-55_1	AY343493	A
blaOXA-56_1	EF437948	A
blaOXA-56_1	AY660529	A
blaOXA-57_1	AJ631966	A
blaOXA-58_1	AY665723	A Mer
blaOXA-58_14	EU107364	A Mer
blaOXA-59_1	AJ632249	A
blaOXA-60_1	AY664506	A
blaOXA-60_2	AY664505	A
blaOXA-60_3	AY664504	A
blaOXA-60_4	AY662675	A
blaOXA-61_1	AY587956	A
blaOXA-62_1	AY423074	A
blaOXA-63_1	AY619003	A
blaOXA-64_1	AY750907	A
blaOXA-65_1	AY750908	A
blaOXA-66_4	FJ360530	A
blaOXA-67_1	DQ491200	A
blaOXA-68_1	AY750910	A
blaOXA-69_1	HM564339	A
blaOXA-70_1	AY750912	A
blaOXA-71_1	AY859528	A
blaOXA-72_1	GU199039	A
blaOXA-73_1	AY762325	A
blaOXA-74_1	EU161636	A
blaOXA-75_1	AY859529	A
blaOXA-76_1	AY949203	A
blaOXA-77_1	AY949202	A
blaOXA-78_1	AY862132	A
blaOXA-79_1	EU019534	A
blaOXA-80_1	EU019535	A
blaOXA-82_2	EU019536	A
blaOXA-82_1	GQ352402	A
blaOXA-83_1	DQ309277	A
blaOXA-84_1	DQ309276	A
blaOXA-85_1	AY227054	A
blaOXA-86_1	DQ149247	A
blaOXA-87_1	DQ348075	A
blaOXA-88_1	DQ392963	A
blaOXA-89_2	DQ445683	A
blaOXA-90_1	EU547443	A
blaOXA-91_1	DQ519086	A
blaOXA-92_1	DQ335566	A
blaOXA-93_1	DQ519087	A
blaOXA-94_1	DQ519088	A
blaOXA-95_1	DQ519089	A
blaOXA-96_1	DQ519090	A
blaOXA-97_1	EF102240	A
blaOXA-98_1	AM279652	A
blaOXA-99_1	DQ888718	A
blaOXA-100_1	AM231720	A
blaOXA-101_1	AM412777	A
blaOXA-104_1	EF581285	A
blaOXA-106_1	EF650032	A
blaOXA-107_1	EF650033	A
blaOXA-108_1	EF650034	A
blaOXA-109_1	EF650035	A
blaOXA-110_1	EF650036	A
blaOXA-111_1	EF650037	A
blaOXA-112_1	EF650038	A
blaOXA-113_1	EF653400	A
blaOXA-114_1	HM368376	A
blaOXA-114_2	HM368375	A
blaOXA-114_3	HM104634	A
blaOXA-114_4	HM104633	A
blaOXA-114_5	HM056041	A
blaOXA-114_6	HM056040	A
blaOXA-115_1	EU029998	A
blaOXA-116_1	EU220744	A
blaOXA-117_1	GQ423625	A
blaOXA-117_2	EU220745	A
blaOXA-118_1	AF371964	A
blaOXA-119_1	AY139598	A
blaOXA-120_1	HE963768	A
blaOXA-128_1	EU375515	A
blaOXA-129_1	AM932669	A
blaOXA-130_1	EU547445	A
blaOXA-131_1	EU547446	A
blaOXA-132_1	EU547447	A
blaOXA-133_1	EU571228	A
blaOXA-134_1	HQ122933	A
blaOXA-136_1	EU086833	A
blaOXA-136_2	EU086832	A
blaOXA-137_1	EU086836	A
blaOXA-138_1	EU670845	A
blaOXA-139_1	AM991978	A
blaOXA-141_1	EF552405	A Cx Tio
blaOXA-142_1	EU358785	A Cx Tio
blaOXA-143_1	GQ861437	A
blaOXA-144_1	FJ617207	A
blaOXA-144_2	FJ872530	A
blaOXA-145_1	FJ790516	A Cx Tio
blaOXA-146_1	FJ194460	A
blaOXA-147_1	FJ848783	A Cx Tio
blaOXA-148_1	GQ853679	A
blaOXA-149_1	GQ853680	A
blaOXA-150_1	GQ853681	A
blaOXA-160_1	GU199038	A
blaOXA-161_1	GQ202693	A Cx Tio
blaOXA-162_1	GU197550	A
blaOXA-163_1	HQ700343	A
blaOXA-164_1	GU831575	A
blaOXA-165_1	HM488986	A
blaOXA-166_1	HM488987	A
blaOXA-167_1	HM488988	A
blaOXA-168_1	HM488989	A
blaOXA-169_1	HM488990	A
blaOXA-170_1	HM488991	A
blaOXA-171_1	HM488992	A
blaOXA-172_1	HM113558	A
blaOXA-173_1	HM113559	A
blaOXA-174_1	HM113560	A
blaOXA-175_1	HM113561	A
blaOXA-176_1	HM113562	A
blaOXA-177_1	HM113563	A
blaOXA-178_1	HM113564	A
blaOXA-179_1	HM570035	A
blaOXA-180_1	HM570036	A
blaOXA-181_1	HM992946	A
blaOXA-182_1	HM640278	A
blaOXA-183_1	HQ111474	A
blaOXA-192_1	JF273470	A
blaOXA-194_1	HQ425492	A
blaOXA-195_1	HQ425493	A
blaOXA-196_1	HQ425494	A
blaOXA-197_1	HQ425495	A
blaOXA-198_1	HQ634775	A
blaOXA-199_1	HQ637466	A
blaOXA-200_1	HQ734811	A
blaOXA-201_1	HQ734812	A
blaOXA-202_1	HQ734813	A
blaOXA-203_1	HQ998857	A
blaOXA-204_1	JQ809466	A
blaOXA-205_1	JF800667	A
blaOXA-206_1	AB634250	A
blaOXA-207_1	JQ838185	A
blaOXA-208_1	FR853176	A
blaOXA-209_1	JF268688	A
blaOXA-210_1	JF795487	A
blaOXA-211_1	JN861779	A
blaOXA-212_1	JN861780	A
blaOXA-213_1	JN861781	A
blaOXA-214_1	JN861782	A
blaOXA-215_1	JN861783	A
blaOXA-216_1	FR865168	A
blaOXA-217_1	JN603240	A
blaOXA-219_1	JN215211	A
blaOXA-223_1	JN248564	A
blaOXA-224_1	JN596991	A
blaOXA-225_1	JN638887	A
blaOXA-228_1	JQ422053	A
blaOXA-229_1	JQ422052	A
blaOXA-230_1	JQ422054	A
blaOXA-231_1	JQ326200	A
blaOXA-232_1	JX423831	A
blaOXA-235_1	JQ820240	A
blaOXA-236_1	JQ820242	A
blaOXA-237_1	JQ820241	A
blaOXA-239_1	JQ837239	A
blaOXA-240_1	JX089628	A
blaOXA-241_1	JX025021	A
blaOXA-242_1	JX025022	A
blaOXA-243_1	JX206446	A
blaOXA-244_1	JX438000	A
blaOXA-245_1	JX438001	A
blaOXA-247_1	JX893517	A
blaOXA-248_1	HE963769	A
blaOXA-249_1	HE963770	A
blaOXA-250_1	HE963771	A
blaOXA-251_1	JN118546	A
blaOXA-253_1	KC479324	A
blaOXA-254_1	AB781687	A
blaOXA-255_1	KC479325	A
blaOXA-256_1	HE616889	A
blaOXA-257_1	KC567681	A
blaOXA-258_1	HE614014	A
blaOXA-278_1	KC771279	A
blaOXA-309_1	HF947514	A
blaOXA-320_1	KF151169	A
blaOXA-322_1	KF203096	A
blaOXA-323_1	KF203097	A
blaOXA-324_1	KF203098	A
blaOXA-325_1	KF203099	A
blaOXA-326_1	KF203100	A
blaOXA-327_1	KF203101	A
blaOXA-328_1	KF203102	A
blaOXA-329_1	KF203103	A
blaOXA-330_1	KF203104	A
blaOXA-331_1	KF203105	A
blaOXA-332_1	KF203106	A
blaOXA-333_1	KF203107	A
blaOXA-334_1	KF203108	A
blaOXA-335_1	KF203109	A
blaOXA-347_1	JN086160	A
blaOXA-348_1	KF297577	A
blaOXA-349_1	KF297578	A
blaOXA-350_1	KF297579	A
blaOXA-351_1	KF297580	A
blaOXA-352_1	KF297581	A
blaOXA-353_1	KF297582	A
blaOXA-354_1	KF297583	A
blaOXA-355_1	KF297584	A
blaOXA-356_1	KF297585	A
blaOXA-357_1	KF421160	A
blaOXA-358_1	KF421161	A
blaOXA-359_1	KF421162	A
blaOXA-360_1	KF421163	A
blaOXA-371_1	AB871653	A
blaOXA-372_1	KJ746496	A
blaOXA-436_1	KT959103	A
blaOXY-1-1_1	Z30177	A
blaOXY-1-2_2	AJ871864	A
blaOXY-1-3_3	AY077482	A
blaOXY-1-4_4	AY077483	A
blaOXY-1-5_5	AY077486	A
blaOXY-1-6_6	Y17715	A
blaOXY-1-7_7	M27459	A
blaOXY-2-1_1	AJ871866	A
blaOXY-2-2_2	AJ871867	A
blaOXY-2-3_3	AY077488	A
blaOXY-2-4_4	Y17714	A
blaOXY-2-5_5	AY077487	A
blaOXY-2-6_6	AY077485	A
blaOXY-2-7_7	Z49084	A
blaOXY-2-8_8	AY055205	A
blaOXY-2-9_9	FJ785625	A
blaOXY-2-10_10	FJ785626	A
blaOXY-3-1_1	AF491278	A
blaOXY-4-1_1	AY077481	A
blaOXY-5-1_1	AJ871868	A
blaOXY-5-2_2	AJ871871	A
blaOXY-6-1_1	AJ871873	A
blaOXY-6-2_2	AJ871875	A
blaOXY-6-3_3	AJ871876	A
blaOXY-6-4_4	AJ871877	A
blaPAO_1	AY083595	Au A Cx Fox Tio
blaPAO_2	FJ666065	Au A Cx Fox Tio
blaPAO_3	FJ666073	Au A Cx Fox Tio
blaPAO_4	AY083592	Au A Cx Fox Tio
blaPER-1_1	GU944725	A Cx Tio
blaPER-2_1	X93314	A Cx Tio
blaPER-3_1	AY740681	A Cx Tio
blaPER-4_1	EU748544	A Cx Tio
blaPER-5_1	FJ627180	A Cx Tio
blaPER-6_1	GQ396303	A Cx Tio
blaPER-7_1	HQ713678	A Cx Tio
blaRAHN-1_1	GU645205	A Cx Tio
blaRAHN-1_2	AF338038	A Cx Tio
blaRAHN-2_2	HM114350	A Cx Tio
blaROB-1_1	DQ840517	A
blaROB-1_2	AF022114	A
blaSHV-1_1	DQ166783	A
blaSHV-1_2	X98100	A
blaSHV-1_3	X98098	A
blaSHV-1_4	GQ407127	A
blaSHV-1_5	GQ407119	A
blaSHV-1_6	GU083599	A
blaSHV-1_7	GU083598	A
blaSHV-1_8	GQ407137	A
blaSHV-1_9	HM751102	A
blaSHV-1_10	EF035567	A
blaSHV-1_11	EF035565	A
blaSHV-1_12	AY787643	A
blaSHV-1_13	AF462396	A
blaSHV-1_14	HM751099	A
blaSHV-1_15	FJ668804	A
blaSHV-1_16	FJ668800	A
blaSHV-1_17	FJ668799	A
blaSHV-1_18	FJ668818	A
blaSHV-2_1	GQ407116	A Cx Tio
blaSHV-2_2	AF282921	A Cx Tio
blaSHV-2_4	GU064394	A Cx Tio
blaSHV-2a_13	X98102	A Cx Tio
blaSHV-5_1	AF096930	A Cx Tio
blaSHV-5_2	AF462394	A Cx Tio
blaSHV-5_3	GQ407139	A Cx Tio
blaSHV-5_4	AY386369	A Cx Tio
blaSHV-5_5	S82452	A Cx Tio
blaSHV-5_6	EF653399	A Cx Tio
blaSHV-5_7	AY570962	A Cx Tio
blaSHV-5_8	AY502004	A Cx Tio
blaSHV-5_9	AY502000	A Cx Tio
blaSHV-7_1	U20270	A Cx Tio
blaSHV-8_1	ECU92041	A Cx Tio
blaSHV-11_1	AY528717	A
blaSHV-11_2	HM751098	A
blaSHV-11_3	EF035563	A
blaSHV-11_4	EF035558	A
blaSHV-11_5	GQ407117	A
blaSHV-11_6	GQ407130	A
blaSHV-11_7	GQ407109	A
blaSHV-11_8	GQ387358	A
blaSHV-11_9	FJ483937	A
blaSHV-11_10	EF035557	A
blaSHV-11_11	GU064392	A
blaSHV-11_12	GU211012	A
blaSHV-11_13	DQ219476	A
blaSHV-11_14	DQ219474	A
blaSHV-11_15	DQ219473	A
blaSHV-12_1	AF462395	A Cx Tio
blaSHV-12_2	AY273807	A Cx Tio
blaSHV-12_3	FJ668805	A Cx Tio
blaSHV-13_1	AF164577	A Cx Tio
blaSHV-14_1	AF226622	A
blaSHV-15_1	AJ011428	A Cx Tio
blaSHV-16_1	AF072684	A Cx Tio
blaSHV-18_1	AF132290	A Cx Tio
blaSHV-24_1	AB023477	A Cx Tio
blaSHV-25_1	GU064391	A
blaSHV-26_1	AF227204	Au A
blaSHV-27_1	AF293345	A Cx Tio
blaSHV-28_1	HM751101	A
blaSHV-28_2	EU441172	A
blaSHV-28_3	AF299299	A
blaSHV-29_1	AF301532	A
blaSHV-30_1	AY661885	A Cx Tio
blaSHV-31_1	GU064396	A Cx Tio
blaSHV-31_2	AY277255	A Cx Tio
blaSHV-33_1	AY037779	A
blaSHV-34_1	AY036620	A
blaSHV-35_1	AY070258	A
blaSHV-36_1	AY677211	A
blaSHV-36_2	AF467947	A
blaSHV-37_1	AF467948	A
blaSHV-38_1	EU979559	A Cx Tio
blaSHV-40_1	AF535128	A Cx Tio
blaSHV-41_1	AF535129	A Cx Tio
blaSHV-42_1	EF035559	A Cx Tio
blaSHV-43_1	AY065991	A
blaSHV-44_1	AY259119	A
blaSHV-45_1	AF547625	A Cx Tio
blaSHV-46_1	AY210887	A Cx Tio
blaSHV-48_1	AY263404	A
blaSHV-49_1	AY528718	Au A
blaSHV-50_1	AY288915	A
blaSHV-51_1	AY289548	A
blaSHV-52_1	HQ845196	A
blaSHV-55_1	DQ054528	A Cx Tio
blaSHV-56_1	EU586041	Au A
blaSHV-56_2	AY352599	Au A
blaSHV-57_1	AY223863	A Cx Tio
blaSHV-59_1	AY790341	A
blaSHV-60_1	AB302939	A
blaSHV-61_1	AJ866284	A
blaSHV-62_1	AJ866285	A
