Gene	Accession	Drug
blaSHV-62_2	GU064395	A
blaSHV-63_1	EU342351	A
blaSHV-64_1	DQ174304	A Cx Tio
blaSHV-65_1	DQ174305	A
blaSHV-66_1	DQ174306	A Cx Tio
blaSHV-67_1	DQ174307	A
blaSHV-69_1	DQ174308	A
blaSHV-70_1	DQ013287	A Cx Tio
blaSHV-71_1	EF373974	A
blaSHV-71_2	DQ296194	A
blaSHV-72_1	AM176547	Au A
blaSHV-73_1	AM176548	A
blaSHV-74_1	AM176549	A
blaSHV-75_1	AM176550	A
blaSHV-76_1	AM176551	A
blaSHV-77_1	EF373975	A
blaSHV-78_1	AM176553	A
blaSHV-79_1	AM176554	A
blaSHV-80_1	AM176555	A
blaSHV-81_1	AM176556	A
blaSHV-82_1	AM176557	A
blaSHV-83_1	AM176558	A
blaSHV-85_1	DQ322460	A
blaSHV-86_1	DQ328802	A Cx Tio
blaSHV-89_1	DQ193536	A
blaSHV-92_1	DQ836922	A
blaSHV-93_1	EF373969	A
blaSHV-94_1	EF373970	A
blaSHV-95_1	EF373972	A
blaSHV-96_1	EF373971	A
blaSHV-97_1	EF373973	A
blaSHV-98_1	AM941844	A Cx Tio
blaSHV-99_1	AM941845	A Cx Tio
blaSHV-100_1	AM941846	A Cx Tio
blaSHV-101_1	EU155018	A
blaSHV-102_2	EU024485	A Cx Tio
blaSHV-103_1	EU032604	A
blaSHV-104_1	EU274581	A Cx Tio
blaSHV-105_1	FJ194944	A Cx Tio
blaSHV-106_1	AM922307	A
blaSHV-107_1	AM922308	Au A
blaSHV-108_1	AM922309	A
blaSHV-109_1	EU418913	A
blaSHV-110_1	HQ877615	A
blaSHV-120_1	JF812965	A
blaSHV-121_1	GQ428198	A
blaSHV-122_1	HM751103	A
blaSHV-128_1	GU932590	A Cx Tio
blaSHV-129_1	GU827715	A Cx Tio
blaSHV-129_2	HM125687	A Cx Tio
blaSHV-132_1	GU981741	A
blaSHV-133_1	AB551737	A
blaSHV-134_1	HM559945	A Cx Tio
blaSHV-135_1	HQ637576	A
blaSHV-137_1	HQ661363	A
blaSHV-140_1	JN051143	A
blaSHV-141_1	JQ388884	A
blaSHV-142_1	JQ029959	A
blaSHV-143_1	JQ341060	A
blaSHV-144_1	JQ926986	A
blaSHV-145_1	JX013655	A
blaSHV-147_1	JX121114	A
blaSHV-148_1	JX121115	A
blaSHV-149_1	JX121116	A
blaSHV-150_1	JX121117	A
blaSHV-151_1	JX121118	A
blaSHV-152_1	JX121119	A
blaSHV-153_1	JX121120	A
blaSHV-154_1	JX121121	A
blaSHV-155_1	JX121122	A
blaSHV-156_1	JX121123	A
blaSHV-157_1	JX121124	A
blaSHV-158_1	JX121125	A
blaSHV-159_1	JX121126	A
blaSHV-160_1	JX121127	A
blaSHV-161_1	JX121128	A
blaSHV-162_1	JX121129	A
blaSHV-163_1	JX121130	A
blaSHV-164_1	HE981194	A
blaSHV-165_1	JX121131	A
blaSHV-168_1	JX870080	A
blaSHV-172_1	KF513177	A
blaSHV-173_1	KF513178	A
blaSHV-178_1	KF705209	A
blaSHV-179_1	KF705208	A
blaTEM-1A_4	HM749966	A
blaTEM-1B_1	JF910132	A
blaTEM-1C_5	FJ560503	A
blaTEM-1D_83	AF188200	A
blaTEM-2_1	X54606	A
blaTEM-2_3	AJ251946	A
blaTEM-3_1	X64523	A Cx Tio
blaTEM-6_1	X57972	A Cx Tio
blaTEM-8_1	X65252	A Cx Tio
blaTEM-10_1	AF093512	A Cx Tio
blaTEM-11_1	AY874537	A Cx Tio
blaTEM-12_1	M88143	A Cx Tio
blaTEM-15_1	AM849805	A Cx Tio
blaTEM-16_1	X65254	A Cx Tio
blaTEM-17_1	Y14574	A Cx Tio
blaTEM-20_1	EU527189	A Cx Tio
blaTEM-21_1	Y17582	A Cx Tio
blaTEM-22_1	Y17583	A Cx Tio
blaTEM-24_1	GQ293500	A Cx Tio
blaTEM-28_1	ECU37195	A Cx Tio
blaTEM-29_1	DQ269440	A Cx Tio
blaTEM-30_1	AJ437107	Au A
blaTEM-33_1	GU371926	Au A
blaTEM-34_1	KC292503	Au A
blaTEM-43_1	KPU95363	A Cx Tio
blaTEM-45_1	X95401	Au A
blaTEM-47_1	Y10279	A Cx Tio
blaTEM-48_1	Y10280	A Cx Tio
blaTEM-49_1	Y10281	A Cx Tio
blaTEM-52C_2	EF141186	A Cx Tio
blaTEM-52B_1	AF027199	A Cx Tio
blaTEM-53_1	AF104441	A Cx Tio
blaTEM-54_1	AF104442	Au A
blaTEM-55_1	DQ286729	A
blaTEM-57_1	FJ405211	A
blaTEM-60_1	AF047171	A Cx Tio
blaTEM-63_1	AF332513	A Cx Tio
blaTEM-67_1	AF091113	Au A
blaTEM-68_1	AJ239002	A Cx Tio
blaTEM-70_1	AF188199	A
blaTEM-71_1	AF203816	A Cx Tio
blaTEM-72_1	AF157553	A Cx Tio
blaTEM-76_1	AF190694	Au A
blaTEM-77_1	AF190695	Au A
blaTEM-78_1	AF190693	Au A
blaTEM-79_1	AF190692	Au A
blaTEM-80_1	AF347054	Au A
blaTEM-81_1	AF427127	Au A
blaTEM-82_1	AF427128	Au A
blaTEM-83_1	AF427129	Au A
blaTEM-84_1	AF427130	Au A
blaTEM-85_1	AJ277414	A Cx Tio
blaTEM-86_1	AJ277415	A Cx Tio
blaTEM-87_1	AF250872	A Cx Tio
blaTEM-88_1	AY027590	A Cx Tio
blaTEM-90_1	AF351241	A
blaTEM-91_1	AB049569	A Cx Tio
blaTEM-92_1	AF143804	A Cx Tio
blaTEM-93_1	AJ318093	A Cx Tio
blaTEM-94_1	AJ318094	A Cx Tio
blaTEM-95_1	AJ308558	A
blaTEM-96_1	AY092401	A
blaTEM-97_1	AF397067	A
blaTEM-98_1	AF397068	A
blaTEM-99_1	AF397066	A
blaTEM-101_1	AF495873	A Cx Tio
blaTEM-102_1	AY040093	A Cx Tio
blaTEM-104_1	AF516719	A
blaTEM-105_1	AF516720	A
blaTEM-106_1	AY101578	A Cx Tio
blaTEM-107_1	AY101764	A Cx Tio
blaTEM-108_1	AF506748	A
blaTEM-109_1	AY628175	Au A Tio Cx
blaTEM-110_1	AY072920	A
blaTEM-111_1	AF468003	A
blaTEM-112_1	AY589493	A Cx Tio
blaTEM-113_1	AY589494	A Cx Tio
blaTEM-114_1	AY589495	A Cx Tio
blaTEM-115_1	AF535127	A Cx Tio
blaTEM-116_4	GU188444	A
blaTEM-116_7	AY425988	A
blaTEM-120_1	AY243512	A Cx Tio
blaTEM-121_1	AY307374	Au A Tio Cx
blaTEM-122_1	AY307100	Au A
blaTEM-123_1	AY327539	A Cx Tio
blaTEM-124_1	AY327540	A Cx Tio
blaTEM-125_1	AY628176	Au A Tio Cx
blaTEM-126_1	AY628199	A Cx Tio
blaTEM-127_1	AY368236	A
blaTEM-128_1	AY359287	A
blaTEM-129_1	AY452662	A Cx Tio
blaTEM-130_1	AJ866988	A Cx Tio
blaTEM-131_1	AY436361	A Cx Tio
blaTEM-132_1	AY491682	A Cx Tio
blaTEM-133_1	AY528425	A Cx Tio
blaTEM-134_1	AY574271	A Cx Tio
blaTEM-135_1	GQ896333	A
blaTEM-136_1	AY826417	A Cx Tio
blaTEM-137_1	AM286274	A Cx Tio
blaTEM-138_1	AY853593	A Cx Tio
blaTEM-139_1	DQ072853	A Cx Tio
blaTEM-141_1	AY956335	A
blaTEM-142_1	DQ388882	A
blaTEM-143_1	DQ075245	A Cx Tio
blaTEM-144_1	DQ256080	A Cx Tio
blaTEM-145_1	DQ105528	Au A
blaTEM-146_1	DQ105529	A
blaTEM-147_1	DQ279850	A Cx Tio
blaTEM-148_1	AM087454	A
blaTEM-149_1	DQ369751	A Cx Tio
blaTEM-150_1	AM183304	A
blaTEM-151_1	DQ834729	Au A Tio Cx
blaTEM-152_1	DQ834728	Au A Tio Cx
blaTEM-153_1	KC149518	A Cx Tio
blaTEM-154_1	FJ807656	Au A Tio Cx
blaTEM-155_1	DQ679961	A Cx Tio
blaTEM-156_1	AM941159	A
blaTEM-157_1	DQ909059	A Cx Tio
blaTEM-158_1	EF534736	Au A Tio Cx
blaTEM-159_1	EF136376	Au A
blaTEM-160_1	EF136377	Au A
blaTEM-162_1	EF468463	A
blaTEM-163_1	EU815939	A
blaTEM-164_1	EU274580	A Cx Tio
blaTEM-166_1	FJ197316	A
blaTEM-167_1	FJ360884	A
blaTEM-168_1	FJ919776	A
blaTEM-169_1	FJ873740	A Cx Tio
blaTEM-171_1	GQ149347	A
blaTEM-176_1	GU550123	A
blaTEM-177_1	FN652295	A Cx Tio
blaTEM-178_1	X97254	Au A Tio Cx
blaTEM-182_1	HQ317449	Au A
blaTEM-183_1	HQ529916	A
blaTEM-184_1	FR848831	A Cx Tio
blaTEM-185_1	JF795538	Au A
blaTEM-186_1	JN227084	A
blaTEM-187_1	HM246246	A Cx Tio
blaTEM-188_1	JN211012	A Cx Tio
blaTEM-189_1	JN254627	A
blaTEM-190_1	JN416112	A
blaTEM-193_1	JN935135	A
blaTEM-194_1	JN935136	A
blaTEM-195_1	JN935137	A
blaTEM-197_1	HQ877606	A Cx Tio
blaTEM-198_1	AB700703	A
blaTEM-199_1	JX050178	A
blaTEM-201_1	JX310327	A
blaTEM-205_1	KC900516	A
blaTEM-206_1	KC783461	A
blaTEM-207_1	KC818234	A Cx Tio
blaTEM-208_1	KC865667	A
blaTEM-209_1	KF240808	A
blaTEM-211_1	KF513179	A Cx Tio
blaTEM-213_1	KF663615	A
blaVEB-1_1	HM370393	A Cx Tio
blaVEB-1_3	DQ393569	A Cx Tio
blaVEB-1_4	AF324834	A Cx Tio
blaVEB-2_1	AY027870	A Cx Tio
blaVEB-3_1	AY536519	A Cx Tio
blaVEB-4_1	EF136375	A Cx Tio
blaVEB-5_1	EF420108	A Cx Tio
blaVEB-6_1	EU259884	A Cx Tio
blaVEB-7_1	FJ825622	A Cx Tio
blaVEB-8_1	JX679208	A Cx Tio
ampH_1	AJ276031	A
ampH_2	HQ586946	A
blaSMB-1_1	AB636283	Au A Cx Fox Tio Mer
POM-1_1	GU002295	Au A Cx Fox Tio Mer
blaCFE-1_1	AB107899	Au A Cx Fox Tio
blaLAT-1_1	X78117	Au A Cx Fox Tio
blaNPS_1	AY027589	A
blaLCR-1_1	X56809	A
blaNMC-A_1	AJ536087	A
blaFAR-1_1	AF024601	A
blaKHM-1_1	AB364006	A
blaCEPH-A3_1	AY112998	A
blaSIM-1_1	JF731030	A
blaGIM-1_1	JF414726	A
blaSPM-1_1	AY341249	A
blaBES-1_1	AF234999	A
blaSFO-1_1	AB003148	A
blaTLA-1_1	AF148067	A
hugA_1	AF324468	A
blaDIM-1_1	GU323019	A
blaAER-1_1	U14748	A
blaBIC-1_1	GQ260093	A
blaERP-1_1	AY077733	A
blaPME-1_1	HQ541434	A
blaJOHN-1_1	AY028464	A
blaMUS-1_1	AF441286	A
blaCGB-1_1	EF672680	A
blaEBR-1_1	AF416700	A
blaTUS-1_1	AF441287	A
blaACI-1_1	AJ007350	A
blaAST-1_1	AF279904	A
blaCKO-1_1	AF477396	A
blaCME-1_1	AJ006275	A
blaDES-1_1	AF426161	A
blaLUT-1_1	AY695112	A
blaSED1_1	AF321608	A
penA_1	AF515059	A
MerH_1	AJ548797	A
MerS_1	Y10415	A
blaBIL-1_1	X74512	A
blaCMG_1	AY265892	A
blaTRU_1	EU046614	A
blaZEG-1_1	AY265891	A
ampS_1	X80276	A
blaADC-25_1	EF016355	A
blaA_1	DQ424965	A
blaA_2	AY954728	A
blaB-2_1	AF189300	Au A Cx Fox Tio
blaB-3_1	AF189301	Au A Cx Fox Tio
blaB-3_2	AF189299	Au A Cx Fox Tio
blaB-5_1	AF189303	Au A Cx Fox Tio
blaB-6_1	AF189302	Au A Cx Fox Tio
blaB-7_1	AF189304	Au A Cx Fox Tio
blaB-8_1	AF189305	Au A Cx Fox Tio
blaB-9_1	AY348324	Au A Cx Fox Tio
blaB-10_1	AY348325	Au A Cx Fox Tio
blaB-11_1	AY348326	Au A Cx Fox Tio
blaB-12_1	EF595958	Au A Cx Fox Tio
blaB-13_1	EF595959	Au A Cx Fox Tio
blaB-14_1	JN635697	Au A Cx Fox Tio
blaL1_3	EF126059	A
blaZ_32	AP004832	A
blaZ_34	AP003139	A
blaZ_35	AJ302698	A
blaZ_36	AJ400722	A
blaZ_40	DQ269019	A
cfiA1_1	AB087225	Au A Cx Fox Tio Mer
cfiA2_1	AB087226	Au A Cx Fox Tio Mer
cfiA3_1	AB087228	Au A Cx Fox Tio Mer
cfiA4_1	AB087229	Au A Cx Fox Tio Mer
cfiA6_1	AB087231	Au A Cx Fox Tio Mer
cfiA8_1	AB087233	Au A Cx Fox Tio Mer
cfiA9_1	AB087234	Au A Cx Fox Tio Mer
cfiA10_1	AB087227	Au A Cx Fox Tio Mer
cfiA13_1	FM200787	Au A Cx Fox Tio Mer
cfiA14_1	FM200789	Au A Cx Fox Tio Mer
cfxA_1	U38243	A
cfxA2_1	AF504914	A
cfxA3_1	AF472622	A
cfxA4_1	AY769933	A
cfxA5_1	AY769934	A
cfxA6_1	GQ342996	A
cphA1_2	AY261377	A
cphA1_1	AY261379	A
cphA1_3	AY261378	A
cphA1_4	AY261376	A
cphA1_7	X57102	A
cphA2_6	AHU60294	A
cphA4_1	AY227050	A
cphA5_1	AY227051	A
cphA6_1	AY227052	A
cphA7_1	AY227053	A
cphA8_1	AY261375	A
mecA_2	FR823292	Pen
mecA_6	FR821779	Pen
mecA_4	AB033763	Pen
mecA_5	CP000046	Pen
mecA_7	BA000018	Pen
mecA_10	AB512767	Pen
mecA_14	AB505630	Pen
mecA_15	AB505628	Pen
blaIMP-1_1	DQ522237	Au A Cx Fox Tio Mer
blaIMP-2_1	AJ243491	Au A Cx Fox Tio Mer
blaIMP-3_1	AB010417	Au A Cx Fox Tio Mer
blaIMP-4_1	AF244145	Au A Cx Fox Tio Mer
blaIMP-4_1	DQ307573	Au A Cx Fox Tio Mer
blaIMP-5_1	JF810083	Au A Cx Fox Tio Mer
blaIMP-6_1	AB188812	Au A Cx Fox Tio Mer
blaIMP-7_1	AF318077	Au A Cx Fox Tio Mer
blaIMP-8_1	EU042136	Au A Cx Fox Tio Mer
blaIMP-9_1	AY033653	Au A Cx Fox Tio Mer
blaIMP-10_1	AB195637	Au A Cx Fox Tio Mer
blaIMP-11_1	AB074436	Au A Cx Fox Tio Mer
blaIMP-12_3	AJ420864	Au A Cx Fox Tio Mer
blaIMP-13_1	AJ512502	Au A Cx Fox Tio Mer
blaIMP-14_1	AY553332	Au A Cx Fox Tio Mer
blaIMP-15_1	EF184216	Au A Cx Fox Tio Mer
blaIMP-16_1	AJ584652	Au A Cx Fox Tio Mer
blaIMP-18_1	EF184215	Au A Cx Fox Tio Mer
blaIMP-19_1	EF118171	Au A Cx Fox Tio Mer
blaIMP-20_1	AB196988	Au A Cx Fox Tio Mer
blaIMP-22_2	DQ361087	Au A Cx Fox Tio Mer
blaIMP-24_1	EF192154	Au A Cx Fox Tio Mer
blaIMP-25_1	HM175876	Au A Cx Fox Tio Mer
blaIMP-26_1	GU045307	Au A Cx Fox Tio Mer
blaIMP-27_1	JF894248	Au A Cx Fox Tio Mer
blaIMP-28_1	JQ407409	Au A Cx Fox Tio Mer
blaIMP-29_1	HQ438058	Au A Cx Fox Tio Mer
blaIMP-31_1	KF148593	Au A Cx Fox Tio Mer
blaIMP-32_1	JQ002629	Au A Cx Fox Tio Mer
blaIMP-33_1	JN848782	Au A Cx Fox Tio Mer
blaIMP-34_1	AB715422	Au A Cx Fox Tio Mer
blaIMP-35_1	JF816544	Au A Cx Fox Tio Mer
blaIMP-37_1	JX131372	Au A Cx Fox Tio Mer
blaIMP-38_1	HQ875573	Au A Cx Fox Tio Mer
blaIMP-40_1	AB753457	Au A Cx Fox Tio Mer
blaIMP-41_1	AB753458	Au A Cx Fox Tio Mer
blaIMP-42_1	AB753456	Au A Cx Fox Tio Mer
blaIMP-43_1	AB777500	Au A Cx Fox Tio Mer
blaIMP-44_1	AB777501	Au A Cx Fox Tio Mer
blaVIM-1_1	Y18050	Au A Cx Fox Tio Mer
blaVIM-2_1	AF302086	Au A Cx Fox Tio Mer
blaVIM-3_1	AF300454	Au A Cx Fox Tio Mer
blaVIM-4_1	EU581706	Au A Cx Fox Tio Mer
blaVIM-5_1	DQ023222	Au A Cx Fox Tio Mer
blaVIM-6_1	AY165025	Au A Cx Fox Tio Mer
blaVIM-7_1	AJ536835	Au A Cx Fox Tio Mer
blaVIM-8_1	AY524987	Au A Cx Fox Tio Mer
blaVIM-9_1	AY524988	Au A Cx Fox Tio Mer
blaVIM-10_1	AY524989	Au A Cx Fox Tio Mer
blaVIM-11_1	AY605049	Au A Cx Fox Tio Mer
blaVIM-12_1	DQ143913	Au A Cx Fox Tio Mer
blaVIM-13_1	DQ365886	Au A Cx Fox Tio Mer
blaVIM-14_1	FJ445404	Au A Cx Fox Tio Mer
blaVIM-15_1	EU419745	Au A Cx Fox Tio Mer
blaVIM-16_1	EU419746	Au A Cx Fox Tio Mer
blaVIM-17_1	EU118148	Au A Cx Fox Tio Mer
blaVIM-18_1	AM778091	Au A Cx Fox Tio Mer
blaVIM-19_1	FJ499397	Au A Cx Fox Tio Mer
blaVIM-20_1	GQ414736	Au A Cx Fox Tio Mer
blaVIM-23_1	GQ242167	Au A Cx Fox Tio Mer
blaVIM-24_1	HM855205	Au A Cx Fox Tio Mer
blaVIM-25_1	HM750249	Au A Cx Fox Tio Mer
blaVIM-26_1	FR748153	Au A Cx Fox Tio Mer
blaVIM-27_1	HQ858608	Au A Cx Fox Tio Mer
blaVIM-28_1	JF900599	Au A Cx Fox Tio Mer
blaVIM-29_1	JX311308	Au A Cx Fox Tio Mer
blaVIM-30_1	JN129451	Au A Cx Fox Tio Mer
blaVIM-31_1	JN982330	Au A Cx Fox Tio Mer
blaVIM-32_1	JN676230	Au A Cx Fox Tio Mer
blaVIM-33_1	JX258134	Au A Cx Fox Tio Mer
blaVIM-34_1	JX013656	Au A Cx Fox Tio Mer
blaVIM-35_1	JX982634	Au A Cx Fox Tio Mer
blaVIM-36_1	JX982635	Au A Cx Fox Tio Mer
blaVIM-37_1	JX982636	Au A Cx Fox Tio Mer
blaVIM-38_1	KC469971	Au A Cx Fox Tio Mer
blaNDM-1_1	FN396876	Au A Cx Fox Tio Mer
blaNDM-2_1	JF703135	Au A Cx Fox Tio Mer
blaNDM-3_1	JQ734687	Au A Cx Fox Tio Mer
blaNDM-4_1	JQ348841	Au A Cx Fox Tio Mer
blaNDM-5_1	JN104597	Au A Cx Fox Tio Mer
blaNDM-6_1	JN967644	Au A Cx Fox Tio Mer
blaNDM-7_1	JX262694	Au A Cx Fox Tio Mer
blaNDM-8_1	AB744718	Au A Cx Fox Tio Mer
blaNDM-9_1	KC999080	Au A Cx Fox Tio Mer
blaNDM-10_1	KF361506	Au A Cx Fox Tio Mer
blaNDM-12_1	AB926431	Au A Cx Fox Tio Mer
blaNDM-13_1	LC012596	Au A Cx Fox Tio Mer
blaGES-1_1	HQ170511	Au A Cx Fox Tio Mer
blaGES-2_1	AF326355	Au A Cx Fox Tio Mer
blaGES-3_1	AB113580	Au A Cx Fox Tio Mer
blaGES-4_1	AB116723	Au A Cx Fox Tio Mer
blaGES-5_1	DQ236171	Au A Cx Fox Tio Mer
blaGES-6_1	AY494718	Au A Cx Fox Tio Mer
blaGES-7_1	HM453325	Au A Cx Fox Tio Mer
blaGES-8_1	AF329699	Au A Cx Fox Tio Mer
blaGES-9_1	AY920928	Au A Cx Fox Tio Mer
blaGES-10_1	FJ820124	Au A Cx Fox Tio Mer
blaGES-11_1	FJ854362	Au A Cx Fox Tio Mer
blaGES-12_1	FN554543	Au A Cx Fox Tio Mer
blaGES-13_1	GU169702	Au A Cx Fox Tio Mer
blaGES-14_1	GU207844	Au A Cx Fox Tio Mer
blaGES-15_1	GU208678	Au A Cx Fox Tio Mer
blaGES-16_1	HM173356	Au A Cx Fox Tio Mer
blaGES-17_1	HQ874631	Au A Cx Fox Tio Mer
blaGES-18_1	JQ028729	Au A Cx Fox Tio Mer
blaGES-19_1	JN596280	Au A Cx Fox Tio Mer
blaGES-20_1	JN596280	Au A Cx Fox Tio Mer
blaGES-21_1	JQ772478	Au A Cx Fox Tio Mer
blaGES-22_1	JX023441	Au A Cx Fox Tio Mer
blaGES-23_1	KF179354	Au A Cx Fox Tio Mer
blaMer-1_1	U50278	A Cx Tio Mer
blaMer-2_1	DQ173429	Au A Cx Fox Tio Mer
blaMer-3_1	GU015024	Au A Cx Fox Tio Mer
blaSFC-1_1	AY354402	A Mer
blaSME-1_1	Z28968	Au A Cx Fox Tio Mer
blaSME-2_1	AF275256	Au A Cx Fox Tio Mer
blaSME-3_1	AY584237	Au A Cx Fox Tio Mer
blaIMP-31_1	KF148593	Au A Cx Fox Tio Mer
blaFRI-1_1	KT192551	A Mer
mcr-1_1	KP347127	Col
fosA_1_NZ	ACWU01000146	Fos 
fosA_2	AGDM01000012	Fos 
fosA_3_NZ	ACWO01000079	Fos 
fosA_4_NZ	AFHW01000027	Fos 
