Gene	Accession	Drug
fosA_5_NZ	AEXB01000013	Fos 
fosA_6_NZ	DS999363	Fos 
fosA_7_NZ	AFBO01000747	Fos 
fosA_8	ACHE01000077	Fos 
fosA_9_NZ	ACZD01000244	Fos 
fosA_10	EU195449	Fos 
fosA_11	DQ396803	Fos 
fosA_12	AY692231	Fos 
fosA_13	EU487198	Fos 
fosA_14	AB522970	Fos 
fosA_15	CP002889	Fos 
fosA_16	M85195	Fos 
fosB_1	X54227	Fos 
fosB_2	X89875	Fos 
fosB_3	HQ219726	Fos 
fosC_1	AB522969	Fos 
fosC_2	Z33413	Fos 
fusB_1	AM292600	Fus
fusB_3	JF777505	Fus
far1_1	DQ269019	Fus
erm(A)_1	X03216	Ery
erm(A)_2	AF002716	Ery
erm(A)_3	EU348758	Ery
erm(B)_1	JN899585	Ery Azm
erm(B)_2	K00551	Ery Azm
erm(B)_6	AF242872	Ery Azm
erm(B)_7	AF368302	Ery Azm
erm(B)_9	AF299292	Ery Azm
erm(B)_10	U86375	Ery Azm
erm(B)_11	M19270	Ery Azm
erm(B)_12	U18931	Ery Azm
erm(B)_15	U48430	Ery Azm
erm(B)_18	X66468	Ery Azm
erm(B)_20	AF109075	Ery Azm
erm(B)_21	U35228	Ery Azm
erm(C)_1	V01278	Ery
erm(C)_2	M19652	Ery
erm(C)_3	M17990	Ery
erm(C)_6	X82668	Ery
erm(C)_9	Y09001	Ery
erm(C)_10	Y09002	Ery
erm(C)_12	Y09003	Ery
erm(C)_13	M13761	Ery
erm(C)_14	M12730	Ery
erm(C)_15	U82607	Ery
erm(C)_16	AF019140	Ery
erm(D)_1	M29832	Ery
erm(D)_2	L08389	Ery
erm(D)_3	M77505	Ery
erm(E)_1	X51891	Ery
erm(E)_2	M11200	Ery
erm(F)_2	M17124	Ery
erm(F)_3	M17808	Ery
erm(F)_4	M62487	Ery
erm(G)_1	M15332	Ery
erm(G)_2	L42817	Ery
erm(H)_1	M16503	Ery
erm(N)_1	X97721	Ery
erm(O)_1	M74717	Ery
erm(O)_2	AJ223970	Ery
erm(Q)_1	L22689	Ery
erm(R)_2	AY623658	Ery
erm(S)_1	M19269	Ery
erm(T)_1	M64090	Ery
erm(T)_2	AY894138	Ery
erm(T)_3	AF310974	Ery
erm(T)_4	AJ488494	Ery
erm(V)_1	U59450	Ery
erm(X)_1	M36726	Ery
erm(X)_2	X51472	Ery
erm(X)_3	U21300	Ery
erm(X)_4_NC	005206	Ery
erm(Y)_1	AB014481	Ery
erm(Z)_1	AM709783	Ery
erm(30)_1	AF079138	Ery
erm(31)_1	AF079138	Ery
erm(32)_1	AJ009971	Ery
erm(33)_2	AJ579365	Ery
erm(34)_1	AY234334	Ery
erm(35)_1	AF319779	Ery
erm(36)_1	AF462611	Ery
erm(38)_1	AY154657	Ery
erm(39)_1	AY487229	Ery
erm(40)_1	AY570506	Ery
erm(41)_1	EU177504	Ery
erm(42)_1	FR734406	Ery
erm(42)_2	AB601890	Ery
mef(A)_3	AF227521	Ery
mef(A)_10	AF376746	Ery
mef(B)_1	FJ196385	Ery
msr(A)_1	X52085	Ery
msr(A)_2	AB013298	Ery
msr(A)_3	M81802	Ery
msr(C)_1	AY004350	Ery
msr(C)_2	AF313494	Ery
msr(D)_2	AF274302	Ery
msr(D)_3	AF227520	Ery
msr(E)_4	EU294228	Ery
car(A)_1	M80346	Car
lmr(A)_1	X59926	Lin
ole(B)_1	L36601	Ole
ole(C)_1	L06249	Ole
srm(B)_1	X63451	Spi
tlr(C)_1	M57437	Tyl
lsa(B)_1	AJ579365	Lin Cli
lsa(C)_1	HM990671	Lin Cli
vga(A)_1	M90056	Vir
vga(A)_2	FN546261	Vir
vga(A)LC_1	GQ891882	Vir
vga(B)_1	U82085	Vir
ere(A)_1	AY138453	Ery
ere(A)_2	AF099140	Ery
ere(A)_3	AF326209	Ery
ere(A)_4	AF512546	Ery
ere(B)_1	A15097	Ery
ere(B)_2	X03988	Ery
vgb(A)_1	M20129	Vir
vgb(B)_1	AF015628	Vir
lnu(A)_1	M14039	Lin
lnu(B)_1	AJ238249	Lin
lnu(C)_1	AY928180	Lin
lnu(D)_1	EF452177	Lin
lnu(F)_1	EU118119	Lin
lnu(F)_2	DQ836009	Lin
lnu(F)_3	AJ561197	Lin
vat(A)_1	L07778	Vir
vat(B)_1	U19459	Vir
vat(C)_1	AF015628	Vir
vat(D)_1	L12033	Vir
vat(E)_3	AF153312	Vir
vat(E)_5	AJ488494	Vir
vat(E)_6	AF242872	Vir
vat(E)_7	AY043211	Vir
vat(E)_8	AY043209	Vir
vat(E)_9	AY043210	Vir
vat(E)_10	AY043212	Vir
vat(E)_11	AY043213	Vir
vat(F)_1	AF170730	Vir
mph(A)_1	D16251	Azm
mph(A)_2	U36578	Azm
mph(B)_1	D85892	Ery
mph(C)_1	AB013298	Ery
mph(C)_2	AF167161	Ery
mph(D)_1	AB048591	Ery
mph(E)_3	EU294228	Azm
mph(E)_5	DQ839391	Azm
vga(C)_1	GQ205627	Vir
vga(C)_2_NC	013034	Vir
vga(E)_1	FR772051	Vir
lsa(A)_1	AY225127	Lin
lsa(A)_2	AY58982	Lin
lsa(A)_3	AY737526	Lin
erm(W)_1	D14532	Ery
cfr_1	AM408573	Cli
cfr_2	AJ879565	Cli
lmr(B)_1	X62867	Lin
nimA_1	X71444	Imd
nimB_1	X71443	Imd
nimC_1	X76948	Imd
nimD_1	X76949	Imd
nimE_1	AJ244018	Imd
nimE_1	AM042593	Imd
nimF_1	AJ515145	Imd
nimH_1	FJ969397	Imd
nMer_1	FJ940883	Imd
nMer_1	FJ940884	Imd
nMer_1	FJ940886	Imd
nMer_1	FJ940887	Imd
nMer_1	FJ940889	Imd
nimJ_1_NZ	JH815495	Imd
cfr_1	AM408573	Lzd
cfr_2	AJ879565	Lzd
optrA_1	KP399637	Lzd
catB_1	M93113	C
catB1_1	M58472	C
catB2_1	AF047479	C
catB3_1	AJ009818	C
catB7_1	AF036933	C
catB8_1	AF227506	C
catB9_1	AF462019	C
catB10_1	AJ878850	C
catA3_1	X07848	C
cat_1	M11587	C
cat_5	U35036	C
cat86_1	K00544	C
cat_2	M35190	C
cat_3	S48276	C
cat(pC221)_1	X02529	C
cat(pC233)_1	AY355285	C
cat(pC194)_1_NC	002013	C
catS_1	X74948	C
catP_1	U15027	C
cmlA1_1	M64556	C
cmlA1_2	AB212941	C
cml_1	M22614	C
cmlV_1	U09991	C
floR_1	AF071555	C
floR_2	AF118107	C
fexA_1	AJ549214	C
pexA_1	HM537013	C
catA1_1	V00622	C
catA2_1	X53796	C
cat_4	AY238971	C
catQ_1	M55620	C
cmrA_1	Z12001	C
cmx_1	U85507	C
cfr_1	AM408573	C
cfr_2	AJ879565	C
optrA_1	KP399637	C
oqxA_1	EU370913	C
oqxB_1	EU370913	C
QnrA1_1	AY070235	CipI
QnrA2_1	HQ449669	CipI
QnrA3_1	DQ058661	CipI
QnrA4_1	DQ058662	CipI
QnrA5_1	DQ058663	CipI
QnrA6_1	DQ151889	CipI
QnrA7_1	GQ463707	CipI
QnrAS_1	FM178379	CipI
QnrB1_1	EF682133	CipI
QnrB2_1	HM125698	CipI
QnrB3_1	DQ303920	CipI
QnrB4_1	DQ303921	CipI
QnrB22_1	FJ981621	CipI
QnrB5_1	DQ303919	CipI
QnrB6_1	EF520349	CipI
QnrB6_3	EF523819	CipI
QnrB7_1	EU043311	CipI
QnrB8_1	EU043312	CipI
QnrB21_1	FJ611948	CipI
QnrB9_1	EF653270	CipI
QnrB10_1	DQ631414	CipI
QnrB10_8	HM439644	CipI
QnrB11_1	EU136183	CipI
QnrB13_1	EU273755	CipI
QnrB12_2	AM774474	CipI
QnrB13_1	JN173050	CipI
QnrB13_2	EU273756	CipI
QnrB14_1	EU273757	CipI
QnrB15_1	EU302865	CipI
QnrB17_1	JN173051	CipI
QnrB18_1	AM919399	CipI
QnrB17_2	AM919398	CipI
QnrB27_1	HM439641	CipI
QnrB19_1	HM146784	CipI
QnrB20_1	AB379831	CipI
QnrB23_1	FJ981622	CipI
QnrB24_1	HM192542	CipI
QnrB25_1	HQ172108	CipI
QnrB27_2	HM439642	CipI
QnrB28_1	HM439643	CipI
QnrB29_1	HM439649	CipI
QnrB29_2	JN173053	CipI
QnrB30_1	HM439650	CipI
QnrB31_1	HQ418999	CipI
QnrB32_2	JN173054	CipI
QnrB33_1	JN173055	CipI
QnrB34_1	JN173056	CipI
QnrB35_1	JN173057	CipI
QnrB36_1	JN173058	CipI
QnrB37_1	JN173059	CipI
QnrB38_1	JN173060	CipI
QnrB40_1	JN166689	CipI
QnrB41_1	JN166690	CipI
QnrC_1	EU917444	CipI
QnrD_1	FJ228229	CipI
QnrS1_1	AB187515	CipI
QnrS2_1	JF261185	CipI
QnrS3_1	EU077611	CipI
QnrS4_1	FJ418153	CipI
QnrS5_1	HQ631377	CipI
qepA_1	AB263754	CipI
qepA2_1	EU847537	CipI
aac(6')Ib-cr_1	DQ303918	CipI
aac(6')Ib-cr_2	EF636461	CipI
aac(6')Ib-cr_3	EF210035	CipI
norA_1	M97169	CipI
oqxA_1	EU370913	CipI
oqxB_1	EU370913	CipI
QnrB42_1	JN680743	CipI
QnrB43_1	AFA52643	CipI
QnrB44_1	JQ349153	CipI
QnrB45_1	JQ349152	CipI
QnrB46_1	JQ349154	CipI
QnrB47_1	JQ349155	CipI
QnrB48_1	JQ762640	CipI
QnrB49_1	JQ582718	CipI
QnrB50_1	JX440357	CipI
QnrB51_1	JX440358	CipI
QnrB52_1	EF488762	CipI
QnrB53_1	HQ704413	CipI
QnrB54_1	HE820727	CipI
QnrB56_1	JX259317	CipI
QnrB57_1	JX259318	CipI
QnrB58_1	JX259319	CipI
QnrB59_1	JX259320	CipI
QnrB60_1	AB734055	CipI
QnrB61_1	AB734053	CipI
QnrB62_1	JX987101	CipI
QnrB64_1	KC580653	CipI
QnrB65_1	KC580654	CipI
QnrB66_1	KC580655	CipI
QnrB67_1	KC580656	CipI
QnrB68_1	KC580657	CipI
QnrB69_1	KC580658	CipI
QnrB70_1	KC580659	CipI
QnrB71_1	KC580660	CipI
QnrB72_1	KC741443	CipI
QnrS6_1	HQ631376	CipI
QnrVC1_1	EU436855.2	CipI
QnrVC3_1	HM015626	CipI
QnrVC4_1	GQ891757	CipI
QnrVC5_1	JN408080	CipI
QnrVC7_1	KM555152	CipI
ARR-2_1	HQ141279	Rif
ARR-3_1	JF806499	Rif
ARR-3_4	FM207631	Rif
ARR-4_1	EF660562	Rif
ARR-5_1	EF660563	Rif
ARR-6_1	FM955585	Rif
ARR-6_2	FM897214	Rif
ARR-6_3	JF922883	Rif
ARR-7_1	FN397623	Rif
sul1_1	AY224185	Su
sul1_2	CP002151	Su
sul1_3	EU855787	Su
sul1_5	EU780013	Su
sul1_7	FJ715937	Su
sul1_8	JN581942	Su
sul1_9	AY963803	Su
sul1_10	DQ143913	Su
sul1_11	DQ914960	Su
sul1_14	AJ517791	Su
sul1_15	EF667294	Su
sul1_16	EF667294	Su
sul1_17	AM746675	Su
sul1_18	AY260546	Su
sul1_19	DQ125241	Su
sul1_20	JF262165	Su
sul1_21	AJ971344	Su
sul1_22	AY115475	Su
sul1_23	AJ621187	Su
sul1_24	EU117158	Su
sul1_25	AY878717	Su
sul1_26	AY524415	Su
sul1_27	GU562437	Su
sul1_28	JN790946	Su
sul1_29	AJ746361	Su
sul1_30	JF262178	Su
sul1_31	AM040449	Su
sul1_32	EF592571	Su
sul1_33	AJ564903	Su
sul2_1	AF542061	Su
sul2_2	GQ421466	Su
sul2_3	HQ840942	Su
sul2_5	AY524415	Su
sul2_6	FN995456	Su
sul2_7	HM486907	Su
sul2_8	AJ877041	Su
sul2_9	FJ197818	Su
sul2_10	AM183225	Su
sul2_11	AY232670	Su
sul2_12	AF497970	Su
sul2_13	AJ289135	Su
sul2_14	AJ514834	Su
sul2_15	FJ968160	Su
sul2_17	U57647	Su
sul2_18	AJ830714	Su
sul2_19	AJ319822	Su
sul2_20	AJ830710	Su
sul3_2	AJ459418	Su
sul3_3	AY047357	Su
sul3_6	AB281183	Su
ort(B)_1	AF079900	T
ort(B)_2	AF061335	T
tet(39)_2	EU495991	T
tet(39)_2	EU495989	T
tet(39)_3	DQ195075	T
tet(33)_1	DQ077487	T
tet(33)_2	AY255627	T
tet(33)_3	DQ390458	T
tet(32)_1	EU722333	T
tet(32)_2	EF626943	T
tet(31)_1	GQ283908	T
tet(31)_2	AJ250203	T
tet(44)_1_NZ	ABDU01000081	T
tet(44)_2	FN594949	T
tet(40)_1	FJ158002	T
tet(40)_2	FJ158002	T
tet(40)_3	AM419751	T
tet(U)_1	U01917	T
tet(37)_1	AF540889	T
tet(34)_1	AB061440	T
otr(A)_1	X53401	T
tet(36)_1	AJ514254	T
tet(T)_1	L42544	T
tet(T)_2	AY660530	T
tet(41)_1	AY264780	T
tet(42)_1	EU523697	T
tet(43)_1	GQ244501	T
otr(C)_1	AY509111	T
tcr_1	D38215	T
tet(30)_1	AF090987	T
tet(35)_1	AF353562	T
tet(A)_2	X00006	T
tet(A)_3	AY196695	T
tet(A)_4	AJ517790	T
tet(A)_5	AJ419171	T
tet(A)_6	AJ313332	T
tet(G)_1	AJ276217	T
tet(G)_2	AF133139	T
tet(G)_3	S52437	T
tet(G)_4	AF133140	T
tet(G)_5	AF071555	T
tet(E)_1	Y19116	T
tet(E)_2	EF471995	T
tet(E)_3	L06940	T
tet(E)_5	CP000645	T
tet(D)_1	AF467077	T
tet(D)_3	D16172	T
tet(D)_5	X65876	T
tet(C)_2_NC	003123	T
tet(C)_5_NC	003213	T
tet(C)_6	Y19114	T
tet(C)_9	AY046276	T
tet(C)_10	AY043299	T
tet(B)_3	AP000342	T
tet(B)_4	AF326777	T
tet(B)_5	AJ277653	T
tet(H)_1	Y16103	T
tet(H)_2	AJ245947	T
tet(H)_3	Y15510	T
tet(H)_4	U00792	T
tet(O)_1	M18896	T
tet(O)_2	M20925	T
tet(O)_3	Y07780	T
tet(M)_1	X92947	T
tet(M)_2	X90939	T
tet(M)_3	U08812	T
tet(M)_4	X75073	T
tet(M)_5	U58985	T
tet(M)_6	M21136	T
tet(M)_7	FN433596	T
tet(M)_8	X04388	T
tet(M)_9	X56353	T
tet(M)_10	EU182585	T
tet(M)_11	JN846696	T
tet(M)_12	FR671418	T
tet(M)_13	AM990992	T
tet(L)_1	HM235948	T
tet(L)_2	M29725	T
tet(L)_4	M11036	T
tet(L)_5	D00006	T
tet(L)_6	X08034	T
tet(L)_7	D12567	T
tet(L)_8	X60828	T
tet(L)_9	AY081910	T
tet(K)_4	U38428	T
tet(K)_5	J01764	T
tet(J)_1	ACLE01000065	T
tet(J)_2	AF038993	T
tet(S)_1	DQ377340	T
tet(S)_2	L09756	T
tet(S)_3	X92946	T
tet(Q)_1	L33696	T
tet(Q)_2	X58717	T
tet(Q)_3	U73497	T
tet(Q)_4	Z21523	T
tetA(P)_1	AB054980	T
tetA(P)_2	HQ399624	T
tetA(P)_3	L20800	T
tetA(P)_4	AB001076	T
tet(Z)_2	AF121000	T
tet(Z)_3	AY222818	T
tet(Y)_1	EF495198	T
tet(Y)_5	AB089606	T
tet(X)_1	GU014535	T
tet(X)_2	M37699	T
tet(X)_3	AB097942	T
tet(W)_1	DQ060146	T
tet(W)_2	AY049983	T
tet(W)_4	AJ427422	T
tet(W)_5	AJ427421	T
tet(W)_6	FN396364	T
tet(V)_1	AF030344	T
tetB(P)_3_NC	010937	T
dfrA27_1	FJ459817	Tmp
dfrA31_1	AB200915	Tmp
dfrA12_1	AB571791	Tmp
dfrA30_1	AM997279	Tmp
dfrK_1	FN377602	Tmp
dfrA23_1	AJ746361	Tmp
dfrA15_1	HM449019	Tmp
dfrA22_1	HM173356	Tmp
dfrA17_1	FJ460238	Tmp
dfrB2_1	DQ839391	Tmp
dfrA14_1	DQ388123	Tmp
dfrA16_1	DQ316603	Tmp
dfrA25_1	DQ267940	Tmp
dfrA10_1	L06418	Tmp
dfrK_4	FN677369	Tmp
dfrB1_2	U36276	Tmp
dfrK_8	FN812951	Tmp
dfrA3b_1	AY878717	Tmp
dfrA16_1	FN561628	Tmp
dfrB4_1	FM877484	Tmp
dfrB3_1	FM877478	Tmp
dfrA28_2	FM877476	Tmp
dfrA1_25	AJ844287	Tmp
dfrA1_30	JQ690541	Tmp
dfrA21_1	AM932669	Tmp
dfrA26_1	AM403715	Tmp
dfrA15b_1	AJ867237	Tmp
dfrA13_1	Z50802	Tmp
dfrA1_2	AJ419168	Tmp
dfrG_1	AB205645	Tmp
dfrA6_1	Z86002	Tmp
dfrA7_1	AJ419170	Tmp
dfrA1_5	AJ238350	Tmp
dfrA20_1	AJ605332	Tmp
dfrA1_1	X00926	Tmp
dfrA3_1	J03306	Tmp
dfrA5_1	X12868	Tmp
dfrA7_1	JF806498	Tmp
dfrA8_1	U10186	Tmp
dfrA9_1	X57730	Tmp
dfrA14_1	Z50805	Tmp
dfrA16_1	AF077008	Tmp
dfrA18_1	AJ310778	Tmp
dfrA24_1	AJ972619	Tmp
dfrA29_1	AM237806	Tmp
dfrA32_1	GU067642	Tmp
dfrA33_1	FM957884	Tmp
dfrB3_1	X72585	Tmp
dfrB5_1	AY943084	Tmp
dfrB6_1	DQ274503	Tmp
dfrB7_1	DQ993182	Tmp
dfrB8_1	GU295656	Tmp
dfrD_1	Z50141	Tmp
VanR-A_1	FJ866609	Van
VanH-A_1	FJ866609	Van
VanA-A_1	FJ866609	Van
VanX-A_1	FJ866609	Van
VanY-A_1	FJ866609	Van
VanZ-A_1	FJ866609	Van
VanR-A_2	M97297	Van
VanS-A_2	M97297	Van
VanA-A_2	M97297	Van
VanY-A_2	M97297	Van
VanR-B_1	AF192329	Van
VanS-B_1	AF192329	Van
VanY-B_1	AF192329	Van
VanW-B_1	AF192329	Van
VanH-B_1	AF192329	Van
VanA-B_1	AF192329	Van
VanX-B_1	AF192329	Van
VanA-C_1	AF162694	Van
VanXY-C_1	AF162694	Van
VanT-C_1	AF162694	Van
VanR-C_1	AF162694	Van
VanS-C_1	AF162694	Van
VanA-C_2	DQ022190	Van
VanT-C_1	DQ022190	Van
VanS-C_2	DQ022190	Van
VanA-C_3	EU151752	Van
VanXY-C_3	EU151752	Van
VanT-C_2	EU151752	Van
VanR-C_3	EU151752	Van
VanS-C_3	EU151752	Van
VanA-C_4	EU151753	Van
VanXY-C_4	EU151753	Van
VanT-C_3	EU151753	Van
VanR-C_4	EU151753	Van
VanS-C_4	EU151753	Van
VanA-C_5	EU151754	Van
VanXY-C_5	EU151754	Van
VanR-D_1	AB242319	Van
VanS-D_1	AB242319	Van
VanY-D_1	AB242319	Van
VanH-D_1	AB242319	Van
VanA-D_1	AB242319	Van
VanX-D_1	AB242319	Van
VanR-D_2	AF175293	Van
VanS-D_2	AF175293	Van
VanY-D_2	AF175293	Van
VanH-D_2	AF175293	Van
VanA-D_2	AF175293	Van
VanX-D_2	AF175293	Van
VanY-D_3	AY082011	Van
VanH-D_3	AY082011	Van
VanA-D_3	AY082011	Van
VanR-D_4	AY489045	Van
VanS-D_3	AY489045	Van
VanY-D_4	AY489045	Van
VanH-D_4	AY489045	Van
VanA-D_4	AY489045	Van
VanX-D_4	AY489045	Van
VanR-F_1	AF155139	Van
VanS-F_1	AF155139	Van
VanY-F_1	AF155139	Van
VanZ-F_1	AF155139	Van
VanH-E_1	AF155139	Van
VanA-E_1	AF155139	Van
VanX-E_1	AF155139	Van
VanU-G_1	AY271782	Van
VanR-G_1	AY271782	Van
VanS-G_1	AY271782	Van
VanY-G_1	DQ212986	Van
VanW-G_1	AY271782	Van
VanA-G_1	AY271782	Van
VanXY-G_1	AY271782	Van
VanT-G_1	AY271782	Van
VanA-L_1	EU250284	Van
VanXY-L_1	EU250284	Van
VanTm-L_1	EU250284	Van
VanTr-L_1	EU250284	Van
VanR-L_1	EU250284	Van
VanS-L_1	EU250284	Van
VanR-M_1	FJ349556	Van
VanS-M_1	FJ349556	Van
VanY-M_1	FJ349556	Van
VanH-M_1	FJ349556	Van
VanA-M_1	FJ349556	Van
VanX-M_1	FJ349556	Van
VanH-Sc_1	AL939117	Van
ddlA2-Sc_2	AL939117	Van
VanX-Sc_1	AL939117	Van
VanR-Pt_3	DQ018710	Van
VanS-Pt_3	DQ018710	Van
VanH-Pt_3	DQ018710	Van
VanA-Pt_3	DQ018710	Van
VanX-Pt_3	DQ018710	Van
VanY-Pt_3	DQ018710	Van
VanZ-Pt_3	DQ018710	Van
VanR-Pt2_4	AY926880	Van
VanS-Pt2_4	AY926880	Van
VanH-Pt2_4	AY926880	Van
VanA-Pt2_4	AY926880	Van
VanX-Pt2_4	AY926880	Van
VanY-Pt2_4	AY926880	Van
VanR-Pt_5	DQ018711	Van
VanS-Pt_5	DQ018711	Van
VanW-Pt_2	DQ018711	Van
VanH-Pt_5	DQ018711	Van
VanA-Pt_5	DQ018711	Van
VanX-Pt_5	DQ018711	Van
VanY-Pt_5	DQ018711	Van
VanZ-Pt_4	DQ018711	Van
VanH-Ac1_6	DQ246438	Van
VanX-Ac1_6	DQ246438	Van
VanH-Ac2_7	AY618461	Van
VanX-Ac2_7	AY618461	Van
VanH-Ao1_8	AF060799	Van
VanX-Ao1_8	AF060799	Van
VanH-Ao2_9	HQ679900	Van
VanA-Ao2_6	HQ679900	Van
VanX-Ao2_9	HQ679900	Van
VanH-A(Bc)_7	Y15704	Van
VanA-N_1	JF802084	Van
VanXY-N_1	JF802084	Van
VanT-N_1	JF802084	Van
VanR-N_1	JF802084	Van
VanS-N_1	JF802084	Van
gyrA(83)	Nal CipI
gyrA(87)	Nal CipI
parC(80)	Nal CipI
gyrB(464)	Nal CipI
mcr-3_1	KY924928	Colistin
mcr-1.9_1	KY685071	Colistin
mcr_1.8_1	KY683842	Colistin
mcr-1.7_1	KY488488	Colistin
mcr-1.6_1	KY352406	Colistin
mcr-1.4_1	KY041856	Colistin
mcr-1.5_1	KY283125	Colistin
mcr-1.3_1	KU934208	Colistin
mcr-1_1	KP347127	Colistin
mcr-1.2_1	KX236309	Colistin
mcr-2_1	LT598652	Colistin
mcr-4_1	MF543359	Colistin
mcr-5_1	KY807921	Colistin
